"","genenames","logFC","logCPM","F","PValue","FDR"
"b3917","sbp",-0.0583770271415761,6.90310337405602,0.166399913451913,0.685991697472408,"> 0.5"
"b0934","ssuC",0.0328571599259438,6.47181203413225,0.166024825870493,0.686326113044256,"> 0.5"
"b4329","yjiG",0.0496929553601144,5.13438024546167,0.165468486513321,0.686822941730988,"> 0.5"
"b1827","kdgR",-0.0508309970597482,5.69141407746678,0.165459915511692,0.68683060354389,"> 0.5"
"b0700","rhsC",-0.0500741480197456,6.67394704707025,0.165187465675017,0.687074273689229,"> 0.5"
"b2315","folC",-0.0619520068749575,4.06857310833031,0.164384257773123,0.687794006650882,"> 0.5"
"b0208","yafC",0.0677372859393603,8.43997709981499,0.163096744729479,0.688952011362486,"> 0.5"
"b1610","tus",-0.0422977300503952,7.91299203993974,0.162965587577551,0.689070274781094,"> 0.5"
"b0801","ybiC",-0.0478776408164457,9.0081298151156,0.162800322440595,0.689219372227977,"> 0.5"
"b3491","yhiM",-0.0453057127725552,11.9575352128533,0.162133650757274,0.689821722477872,"> 0.5"
"b1710","btuE",0.0405001956270533,8.79278000520742,0.161988237550349,0.689953297816017,"> 0.5"
"b3025","qseB",0.0544432459810697,8.46780169164846,0.161958949780708,0.689979806822784,"> 0.5"
"b2268","rbn",0.0854365409405532,3.27329494626716,0.161897968991816,0.690035010850331,"> 0.5"
"b0198","metI",-0.0503694844287292,8.36478977795037,0.161709374384704,0.690205816490906,"> 0.5"
"b2335","yfcR",-0.0811912478364663,4.89199759639803,0.161457149206998,0.690434432413977,"> 0.5"
"b2057","wcaC",0.0537104411325568,4.30389464197342,0.160692563423417,0.691128724300744,"> 0.5"
"b2357","yfdN",0.0733262583786336,5.07166152518478,0.160631126790313,0.69118459606891,"> 0.5"
"b0175","cdsA",0.058289391822609,5.35369852805782,0.160626986072436,0.691188362172579,"> 0.5"
"b1719","thrS",0.0508393247205109,5.48333817629467,0.160230553668897,0.691549191142401,"> 0.5"
"b2258","arnF",0.0732932420756384,4.28833321429605,0.160224034458411,0.691555129206887,"> 0.5"
"b1715","pheM",0.0792494402918292,5.36457468960727,0.159907070842275,0.69184400736648,"> 0.5"
"b4519","icdC",-0.0504234434302644,5.8578611625305,0.1593287429247,0.6923719508313,"> 0.5"
"b3824","rhtB",0.0709692666084474,8.03452506498077,0.157976944143908,0.693610342483545,"> 0.5"
"b2626","yfjJ",-0.0951846930647538,3.12032130605038,0.157239090123241,0.694288894460194,"> 0.5"
"b0931","pncB",0.065747326266551,3.61550356375543,0.167158780805768,0.694352895408048,"> 0.5"
"b4505","insX",0.0347028195499224,7.18481825286508,0.15715021863578,0.694370747935528,"> 0.5"
"b4281","yjhD",0.10352689467156,2.82626425229339,0.15698934946337,0.694518981955857,"> 0.5"
"b4121","yjdF",0.0817877316855698,3.22233770838132,0.156134090358128,0.695308550597695,"> 0.5"
"b0438","clpX",-0.0590154719991169,7.40068423365373,0.15579842354902,0.695619121165631,"> 0.5"
"b4520","ymgF",0.0523956050648907,5.91390989551162,0.155292577406646,0.696087881377908,"> 0.5"
"b4428","hokB",0.0983707863259329,5.41281739380041,0.154960872902735,0.696395747759111,"> 0.5"
"b0221","fadE",0.0363317744831321,8.4726531949065,0.154952953290525,0.696403102889954,"> 0.5"
"b3228","sspB",0.0816615358132564,4.37351953257629,0.154520041004203,0.696805490600698,"> 0.5"
"b0972","hyaA",0.0639233075728425,8.03007308258135,0.153509888449457,0.697746963731378,"> 0.5"
"b0739","tolA",-0.0499578250341715,7.69406806667246,0.15298936457564,0.698233497920267,"> 0.5"
"b0288","ykgJ",-0.0403830844019586,5.80621511101067,0.152986541850091,0.698236138933473,"> 0.5"
"b2199","ccmC",-0.0434616321375077,4.63060400269466,0.152854729458481,0.698359497335417,"> 0.5"
"b0760","modF",0.0596206673036936,5.25958782413733,0.152682703813934,0.698520582434486,"> 0.5"
"b1365","ynaK",0.0653991836284289,4.6763472946752,0.15227950880897,0.698898546636052,"> 0.5"
"b4137","cutA",0.0603466811084232,5.73312885340349,0.151619154857448,0.699518829181535,"> 0.5"
"b2060","wzc",-0.0419185860356821,4.99951625026854,0.15148862125549,0.699641626468534,"> 0.5"
"b0474","adk",-0.0547129168758426,4.89765646307102,0.151247833359074,0.699868304099913,"> 0.5"
"b3413","gntX",-0.0420746629895068,5.18657870743365,0.150052160499107,0.700997008168781,"> 0.5"
"b1750","ydjX",-0.0424212967049585,9.61135010671094,0.149837806172576,0.70119990473682,"> 0.5"
"b4493","gapC",-0.0378296271567438,7.39948391423477,0.149814725171272,0.701221761985917,"> 0.5"
"b1771","ydjG",-0.0370053665720954,8.51986606068614,0.14968637575013,0.701343341782457,"> 0.5"
"b3562","yiaA",-0.0322670097671321,11.4501697166057,0.149613636524928,0.701412271167487,"> 0.5"
"b4183","yjfK",0.0977080291501002,3.54136813088261,0.174544117840427,0.701537356682731,"> 0.5"
"b2410","yfeH",-0.0562615343124191,4.10809820659296,0.149371227077999,0.701642123639711,"> 0.5"
"b1055","yceA",-0.107238323675256,2.4622698284044,0.148950652639423,0.702041422883907,"> 0.5"
"b1990","ldtA",0.0535461359139767,7.2599434045018,0.148918872595579,0.702071621698163,"> 0.5"
"b1707","ydiV",0.0448121741841939,9.14452105911797,0.148727946991427,0.702253125955727,"> 0.5"
"b2888","uacT",0.0553071748866298,7.54074936902499,0.148258175759639,0.702700288405029,"> 0.5"
"b0220","ivy",-0.0439831811749894,9.28473906329864,0.148140106692736,0.702812803454444,"> 0.5"
"b1021","pgaD",0.0818330285467875,4.95236148208001,0.147951300178119,0.702992835823806,"> 0.5"
"b2269","elaD",0.0587144543338602,6.74191805582665,0.147670486295495,0.703260844726806,"> 0.5"
"b1178","pliG",0.0425482231724256,9.63561149305013,0.147139514829756,0.703768407206132,"> 0.5"
"b1915","yecF",-0.0456422989550996,6.39020266424815,0.147127463967902,0.703779939005304,"> 0.5"
"b1522","yneF",0.0725609757447311,3.90923929283868,0.147076351927301,0.703828855557058,"> 0.5"
"b3327","gspF",-0.0476491601178294,4.96532883032736,0.146965562991504,0.703934919209043,"> 0.5"
"b2130","yehY",-0.0553175762779822,6.12425148996915,0.146681609890232,0.704206971590292,"> 0.5"
"b3323","gspA",-0.0383951076399797,7.69438359018931,0.146634033866838,0.704252583287167,"> 0.5"
"b1673","ydhV",-0.0381648444901898,8.87341222826298,0.146493487624215,0.704387376372329,"> 0.5"
"b0058","rluA",0.0420081179080602,7.25280381151545,0.146414956239588,0.704462725525533,"> 0.5"
"b3867","hemN",-0.0429616686105639,6.08119187845312,0.146356009970555,0.704519298458979,"> 0.5"
"b3950","frwB",-0.0494253931025794,5.38391647444363,0.146302148497264,0.704571002782051,"> 0.5"
"b1289","ycjD",-0.0477827584981175,5.1502413658953,0.146037497828264,0.70482521335647,"> 0.5"
"b0480","ushA",0.0554341339977036,7.6447432972906,0.14562850654699,0.705218591956017,"> 0.5"
"b0515","allE",-0.0340896889757552,7.47650921938973,0.144886941696723,0.705933470976454,"> 0.5"
"b3522","yhjD",-0.0292534630693275,8.81433617469662,0.144390067842587,0.70641364091386,"> 0.5"
"b2616","recN",-0.0522358902151093,7.2060005659424,0.144252560245941,0.706546693324196,"> 0.5"
"b0642","leuS",-0.0703435308196833,4.81295973568781,0.144176464793001,0.706620354611158,"> 0.5"
"b2334","yfcQ",-0.0748273895113626,3.51162120990832,0.143298041451457,0.70747229885055,"> 0.5"
"b3983","rplK",-0.0817269630984291,8.43266288654125,0.143001839011181,0.707760247725277,"> 0.5"
"b1062","pyrC",-0.0524785723063749,4.48086119568269,0.142804846683888,0.707951940333424,"> 0.5"
"b0178","skp",-0.0351526056714152,9.36204304747806,0.142636030891912,0.708116335097267,"> 0.5"
"b2828","lgt",0.0461239559737753,6.68395228997107,0.142282432520482,0.708461035052486,"> 0.5"
"b0788","ybhN",-0.0794381185710187,3.74078965769922,0.141136071125441,0.709581934670127,"> 0.5"
"b0635","mrdA",-0.0422189202371446,6.14822368655883,0.140861453095371,0.709851226428429,"> 0.5"
"b3872","yihL",-0.0392700256256416,5.88489672824701,0.14079533650611,0.70991610554104,"> 0.5"
"b1953","yodD",-0.0361487926678309,6.83202610900828,0.140010193795246,0.71068788933703,"> 0.5"
"b1856","mepM",-0.0317693771578147,11.5201253011063,0.139851523380302,0.710844160484253,"> 0.5"
"b0752","zitB",-0.0558955044862497,6.58624723593459,0.138822046271145,0.711860541571589,"> 0.5"
"b4322","uxuA",-0.061750436150439,6.3005463228839,0.138498611638429,0.712180750318108,"> 0.5"
"b2414","cysK",-0.0367654575003034,8.98667041154184,0.138174471552081,0.712502086200682,"> 0.5"
"b2153","folE",-0.0520640455348521,4.98125338261041,0.137359307427946,0.713312104738467,"> 0.5"
"b4116","adiY",-0.0250638858204779,8.99314214792175,0.137126164077022,0.713544280568832,"> 0.5"
"b3641","slmA",0.0451176861626547,9.00518807436373,0.137085501731724,0.713584797223768,"> 0.5"
"b0530","sfmA",0.0710551140279183,6.20493541832869,0.13706644849469,0.713603784552776,"> 0.5"
"b3352","yheS",-0.0669459936772975,4.46876732535674,0.136467806072399,0.714201124445579,"> 0.5"
"b4383","deoB",-0.0383052375202342,6.58051954241898,0.13636223960599,0.714306616067691,"> 0.5"
"b3514","mdtF",0.05180263863442,8.02376842854932,0.136331178240523,0.714337664274015,"> 0.5"
"b2673","nrdH",-0.0622591099644254,6.67542360634131,0.136143533503696,0.714525315317938,"> 0.5"
"b1277","ribA",0.0562456003204154,12.1495672890157,0.135998619299411,0.714670335281897,"> 0.5"
"b3046","yqiG",0.0286005443221245,7.83886003184085,0.1353100721784,0.715360590661712,"> 0.5"
"b0550","rusA",-0.0571060812013002,8.0838666604525,0.134938485764132,0.715733930199162,"> 0.5"
"b3826","yigL",-0.0417913606027306,5.83079919217853,0.134683304187764,0.715990654782507,"> 0.5"
"b3458","livK",0.0410648420980503,7.10531322525531,0.133982237283453,0.716697388857628,"> 0.5"
"b0112","aroP",0.0529432669724573,5.64347307934449,0.133801767889745,0.716879657370809,"> 0.5"
"b0003","thrB",-0.0641900934561385,6.86080983469318,0.132991452603322,0.717699778462753,"> 0.5"
"b0060","polB",0.0604020710972598,4.85541604735266,0.132888838954829,0.717803836252771,"> 0.5"
"b1890","motA",-0.0571684717208342,9.09723822901534,0.132832248599691,0.717861242569989,"> 0.5"
"b1774","ydjJ",0.0485702467480372,6.65787841660527,0.132643925876182,0.7180523807955,"> 0.5"
"b1442","ydcU",-0.0644377495961794,8.02483286558037,0.13222984120573,0.718473199008799,"> 0.5"
"b2065","dcd",0.0394849276587643,6.61210293733983,0.132188207470447,0.718515551145043,"> 0.5"
"b0688","pgm",-0.0470093422406696,5.70189481854462,0.131896970746103,0.71881202526221,"> 0.5"
"b4533","ynfO",0.0668362187234325,4.71906059921058,0.131683031070276,0.719030049126159,"> 0.5"
"b0790","ybhP",-0.0755405859600364,5.57512648561418,0.131052190217594,0.719674105735513,"> 0.5"
"b0442","ybaV",-0.0294603475837297,8.04568888569072,0.130602760899762,0.720134023863561,"> 0.5"
"b1004","wrbA",-0.0547168672070208,9.9731428988147,0.130190830501005,0.720556356811263,"> 0.5"
"b3534","bcsQ",-0.0548740285541724,5.62642801011575,0.130055483113215,0.720695287448189,"> 0.5"
"b0319","yahE",-0.036456616670648,5.78378874585808,0.12991082319953,0.720843867779128,"> 0.5"
"b2318","truA",-0.105150466343381,2.13795312181007,0.129527838423109,0.721237685027939,"> 0.5"
"b1671","ydhX",-0.0507170920059146,7.24711682748827,0.129220729748143,0.721553956882322,"> 0.5"
"b3834","ubiJ",-0.0512227476754524,6.96809119250177,0.1284865374093,0.722311784470512,"> 0.5"
"b2015","yeeY",0.046441816285489,5.14662048422753,0.128078639415157,0.722733873022208,"> 0.5"
"b3239","yhcO",-0.0298258376948051,6.90215423432658,0.12799825802323,0.722817140509575,"> 0.5"
"b1423","ydcJ",0.0479769809729284,7.02976783815019,0.127883958086224,0.722935595341698,"> 0.5"
"b1819","manZ",0.0343699504077153,8.37195192196043,0.127350250489231,0.723489497759552,"> 0.5"
"b2886","ygfS",-0.0368043552610926,8.44031558742193,0.127023248307038,0.723829521946319,"> 0.5"
"b4494","arpB",-0.0619810717981431,8.20363077940595,0.126693269768512,0.724173142905754,"> 0.5"
"b1533","eamA",0.0506014536766141,8.2706703833502,0.126645982790699,0.724222426297834,"> 0.5"
"b2615","nadK",0.0733060657764238,5.93073297662283,0.126473791013187,0.724401975772008,"> 0.5"
"b4472","yhdP",0.0515229677636334,5.68236526937003,0.126394243554031,0.724484968903082,"> 0.5"
"b3222","nanK",-0.0458617913964719,5.6637975981121,0.126247511498206,0.724638134235428,"> 0.5"
"b0483","ybaQ",-0.0557118645009845,5.35128853648828,0.126112102111564,0.724779569702871,"> 0.5"
"b1613","manA",-0.0555311430726341,6.98254131283131,0.126077171584836,0.724816068645771,"> 0.5"
"b3684","yidP",0.055947948105774,4.19235039516631,0.125957297438173,0.724941368707077,"> 0.5"
"b0111","ampE",-0.0375999002322682,6.87843180208451,0.125909531144443,0.724991315827841,"> 0.5"
"b4401","arcA",-0.0683994766294035,3.42899508360701,0.123969172986158,0.727029375339903,"> 0.5"
"b1224","narG",-0.0571144075040818,5.48530372485296,0.12374934265706,0.727261405923653,"> 0.5"
"b0676","nagC",-0.0592263504694695,4.69122333143514,0.123734151084362,0.727277449183828,"> 0.5"
"b4335","yjiM",-0.0393020649265943,5.50230023598731,0.123506351972191,0.727518152661228,"> 0.5"
"b1430","tehB",0.0528718291040695,9.7884169564257,0.123440572406082,0.727587705045274,"> 0.5"
"b0814","ompX",0.0504832413695052,7.37234454505783,0.12309914944766,0.72794904634287,"> 0.5"
"b4253","yjgL",0.0432572304261894,7.0605366013293,0.123017655034182,0.728035378495958,"> 0.5"
"b3683","glvC",-0.0384736338470907,10.8769713101351,0.122667427398379,0.728406763725092,"> 0.5"
"b4573","insZ",-0.0375347573553167,5.99335179897695,0.146651160244122,0.728727927906411,"> 0.5"
"b0477","gsk",-0.0969709174922902,2.30929820511192,0.121713832652006,0.729421001159552,"> 0.5"
"b2387","fryB",0.036511056554991,9.24199990097717,0.121327256234724,0.729833434621478,"> 0.5"
"b1117","lolD",-0.0390804831683684,5.53400810575188,0.121198314878546,0.729971164825813,"> 0.5"
"b3513","mdtE",0.0836922330241557,10.9089065705304,0.12103090502651,0.730150108571103,"> 0.5"
"b0563","tfaX",0.0466712928680367,4.92882084559778,0.119291720760912,0.732017402403972,"> 0.5"
"b3519","treF",0.0290945861376011,9.22256571985691,0.118900889867695,0.732439121897155,"> 0.5"
"b2289","lrhA",-0.0650797156323761,4.49339915470497,0.118790576341909,0.732558294556333,"> 0.5"
"b1119","nagK",0.0268448721732559,9.11985669352485,0.118582680130122,0.732783055502363,"> 0.5"
"b0737","tolQ",-0.0729544484931829,3.69534599786705,0.118270983025241,0.733120452234694,"> 0.5"
"b2838","lysA",0.0575692639111481,4.19532849069905,0.117773999920277,0.7336594447269,"> 0.5"
"b3787","wecC",-0.0673412689870953,6.98170806848654,0.11774115400214,0.733695111947525,"> 0.5"
"b2475","ypfJ",0.0352554105198949,6.47546271974671,0.117649826827463,0.733794312994495,"> 0.5"
"b3167","rbfA",-0.053789871440485,8.73845691237743,0.116775011125374,0.73474674598915,"> 0.5"
"b2718","hycH",0.0463319860189017,8.06973595148109,0.115657322686154,0.735969431773651,"> 0.5"
"b4363","yjjB",0.0657741150827364,4.0974832702758,0.115333462737719,0.736324949924263,"> 0.5"
"b0108","ppdD",-0.0381074754751822,10.4984926133861,0.114854187760102,0.736852101246327,"> 0.5"
"b0349","mhpC",0.0293438750270186,9.61330696156919,0.114636981678608,0.737091409679777,"> 0.5"
"b3137","kbaY",-0.100063794858637,3.04424522016155,0.114350639405203,0.737407276978246,"> 0.5"
"b2632","yfjP",-0.0397896417839448,8.23930584090103,0.113919229911297,0.737884005081876,"> 0.5"
"b0706","ybfD",0.0787193345760213,4.04158763271767,0.113833475927467,0.737978887413765,"> 0.5"
"b0509","glxR",0.0373884303251124,5.65237941437599,0.113545338556138,0.73829798916388,"> 0.5"
"b2172","yeiQ",0.0381574465621975,4.9528794756296,0.113362798597776,0.738500379576268,"> 0.5"
"b0847","ybjL",0.04224014036453,6.68536306196224,0.113185320861686,0.738697331767118,"> 0.5"
"b0715","abrB",-0.0597581671767408,4.57466964480407,0.112192861241509,0.739801882428213,"> 0.5"
"b3657","yicJ",-0.0304606571739359,8.42400066300908,0.111772357664777,0.740271522089322,"> 0.5"
"b0243","proA",0.034159867901325,9.1248016118171,0.11080457879452,0.74135614090377,"> 0.5"
"b1741","cho",0.0497665608722822,5.41645347325495,0.11039706538391,0.741814431838652,"> 0.5"
"b0867","amiD",-0.0581835814011155,4.27276107128538,0.110381075868327,0.741832432888608,"> 0.5"
"b0830","gsiB",0.0518679863099261,5.82590792877929,0.11021046814469,0.742024594073939,"> 0.5"
"b0905","ycaO",-0.0584339900776788,3.29390046710385,0.110209985385726,0.742025138056349,"> 0.5"
"b0781","moaA",0.0471541861727787,6.59425094009517,0.110104475512808,0.742144060517196,"> 0.5"
"b1863","ruvC",-0.0899944900144978,5.77201783760411,0.109662278624869,0.742643161331977,"> 0.5"
"b2823","ppdC",0.0243708834244626,8.43337837255526,0.109499828144519,0.742826797865752,"> 0.5"
"b1854","pykA",0.0343391546023556,7.23129419843443,0.108633758958642,0.743808382454868,"> 0.5"
"b0358","yaiO",-0.0533065914757635,8.9299693107686,0.108219763234187,0.744279133269006,"> 0.5"
"b3714","adeP",0.0337450297808614,9.10848223791186,0.108194471898663,0.74430792422559,"> 0.5"
"b3299","rpmJ",-0.0468044832632556,9.74138918351578,0.107939595673995,0.744598277202129,"> 0.5"
"b4026","yjbE",-0.0687501048276103,6.54507622855682,0.107160080617903,0.74548866510466,"> 0.5"
"b3303","rpsE",-0.0397441848289658,6.58718666043384,0.107041568821186,0.745624347719416,"> 0.5"
"b2220","atoC",0.0422493263345273,4.22648994209744,0.106786306707426,0.745916877429526,"> 0.5"
"b2793","syd",-0.0355208230310771,10.3047861463264,0.106200149033723,0.746590084155635,"> 0.5"
"b2839","lysR",0.0326137544467383,5.79100567558189,0.104941669166897,0.748042451587436,"> 0.5"
"b2406","xapB",-0.045185821239588,6.97087325621529,0.103895035754592,0.749257699921646,"> 0.5"
"b1247","oppF",0.0471215932483435,6.6749028263598,0.103635723171595,0.749559834547783,"> 0.5"
"b0817","mntR",-0.0409492752878758,5.83928920095704,0.103204141299473,0.750063615155186,"> 0.5"
"b4138","dcuA",-0.0429246275320684,8.81438054175602,0.102993442750921,0.750309984449853,"> 0.5"
"b4058","uvrA",0.0448826507833241,9.77918801995914,0.102561747940728,0.750815635924376,"> 0.5"
"b3982","nusG",0.0312450876037102,6.4793836629751,0.102212202581267,0.751225926855527,"> 0.5"
"b1938","fliF",0.0666720674691491,2.82617067814401,0.102135343819142,0.751316246413904,"> 0.5"
"b1172","ymgG",0.0529785827813305,5.52351331015388,0.102067883729624,0.751395552194154,"> 0.5"
"b0429","cyoD",0.0378824059033238,7.13128783097126,0.101426873614512,0.752150569838359,"> 0.5"
"b3863","polA",0.0306990243253517,5.04839371635368,0.101386429270204,0.752198295707983,"> 0.5"
"b3618","yibB",-0.033362033305416,7.39414261705541,0.101058879736047,0.75258520449909,"> 0.5"
"b2457","eutM",0.0314065005105132,6.98387987552519,0.10103833826761,0.752609491588259,"> 0.5"
"b2902","ygfF",-0.0504165612420635,7.81708931732427,0.100769581011953,0.752927506597836,"> 0.5"
"b2181","yejG",-0.0637242075504092,4.80799461228665,0.099746724075425,0.754142131177678,"> 0.5"
"b2963","mltC",-0.0446676815663595,7.20342558797681,0.0990772354635219,0.75494085895301,"> 0.5"
"b3047","yqiH",-0.0292967631066157,8.47018647031562,0.0986416033509918,0.755462184154967,"> 0.5"
"b3774","ilvC",-0.0415079558101871,7.72263482146266,0.0985812032715547,0.755534565535458,"> 0.5"
"b2100","yegV",-0.0790190840382894,4.14136238696875,0.0984785016179229,0.755657695753281,"> 0.5"
"b3096","mzrA",-0.0424770770244272,6.82554847845054,0.0982647481119511,0.755914194240703,"> 0.5"
"b1454","yncG",-0.0301021004778554,9.07455243137607,0.0981719244982248,0.756025675743805,"> 0.5"
"b1342","ydaN",-0.0405313289114245,7.38996356927107,0.0981071952329167,0.756103450171715,"> 0.5"
"b1336","abgT",0.0385013598284547,7.76084526701332,0.0979132467788776,0.756336655112543,"> 0.5"
"b4568","ytjA",0.0325423790656833,9.3574569458503,0.0972142766060619,0.757179216959231,"> 0.5"
"b4340","yjiR",-0.0500512533164062,3.5650102647345,0.0960787407353339,0.758555162076504,"> 0.5"
"b4667","ibsA",-0.0753532606755059,4.23925138705895,0.0959605338386692,0.758698907497172,"> 0.5"
"b0434","yajG",0.0437957637980053,3.83954266376287,0.0957446243244443,0.758961715411908,"> 0.5"
"b0314","betT",0.0411996263024596,7.71530809784055,0.0953515552852557,0.759441001153543,"> 0.5"
"b3318","rplW",0.0354656325392844,8.60264665441592,0.0947020853968645,0.7602353099041,"> 0.5"
"b0420","dxs",-0.0327042849314203,6.92654321458918,0.094551385906076,0.760420043939452,"> 0.5"
"b2202","napC",0.0392447517012621,5.28373643511548,0.093636179344004,0.76154542858246,"> 0.5"
"b1723","pfkB",-0.0296206413331947,9.96299254990554,0.0935824835740255,0.761611642542937,"> 0.5"
"b2727","hypB",-0.0370172546674685,8.83412098705845,0.0934892803915826,0.761726623807736,"> 0.5"
"b1128","roxA",0.0335498484512694,5.9392235215572,0.0931628417812158,0.762129834927138,"> 0.5"
"b4246","pyrL",-0.0583853829221653,5.34773442868818,0.0925222952671532,0.762923281983128,"> 0.5"
"b2160","yeiI",-0.0320933121215466,6.32145177811115,0.0924585686467815,0.763002384670457,"> 0.5"
"b4291","fecA",0.0323412666503846,6.59072735997163,0.0923188454539633,0.763175925048198,"> 0.5"
"b0621","dcuC",-0.0319119845405563,6.05508155274178,0.092305469493949,0.76319254592932,"> 0.5"
"b3439","yhhW",0.0328598386968104,5.63831245496484,0.0919976958271628,0.763575348272012,"> 0.5"
"b4133","cadC",-0.0551098800175861,4.96746283976863,0.0913296172290548,0.76440870892766,"> 0.5"
"b3825","pldB",-0.0507907038938776,4.14117351374964,0.0908248172939948,0.765040609845979,"> 0.5"
"b1770","ydjF",-0.0300956745846416,7.29457976118155,0.0907509696923543,0.765133212009207,"> 0.5"
"b0697","kdpB",-0.0366304764869646,6.61849654386089,0.0907501722820023,0.765134212157073,"> 0.5"
"b3431","glgX",0.0540875056483419,5.42539127590588,0.0905928748175947,0.765331595716565,"> 0.5"
"b3628","waaB",0.0287806117760694,8.19150708035921,0.0898240645546477,0.766299036905487,"> 0.5"
"b1793","yoaF",-0.0665359787556554,8.76024144051454,0.0888873272840413,0.767483922985046,"> 0.5"
"b3207","yrbL",0.026068215185851,5.92468106256812,0.0886658210871467,0.767765102942413,"> 0.5"
"b0443","fadM",-0.0462900580148705,4.68398162105394,0.088089388110629,0.768498627984453,"> 0.5"
"b3116","tdcC",0.036411078809591,7.82115276581541,0.0879943299032804,0.768619843048622,"> 0.5"
"b0769","ybhH",0.0288425347321996,6.15990377244267,0.0875325913158496,0.769209654766935,"> 0.5"
"b0366","tauB",-0.0741068882017069,6.10462283997961,0.0874984736170369,0.769253302952669,"> 0.5"
"b2159","nfo",-0.0328564245015466,6.84178871472577,0.0872272676567087,0.769600598349804,"> 0.5"
"b1257","yciE",-0.0594222855218294,6.64101589375263,0.0871585323334387,0.769688711447739,"> 0.5"
"b0042","fixB",0.0531052906444781,7.27089191769351,0.0871157149328127,0.769743619012749,"> 0.5"
"b1015","putP",0.0256232513098937,7.68828499395349,0.0867373685954143,0.770229437570077,"> 0.5"
"b3478","nikC",0.0555503812418612,6.08658470184269,0.0861832937210386,0.770942988790638,"> 0.5"
"b0154","hemL",0.0529990904515824,4.20720528288628,0.0858047888536835,0.771431873211225,"> 0.5"
"b2093","gatB",0.0406266711817472,7.34010300627051,0.0855569763095199,0.771752588725876,"> 0.5"
"b2284","nuoF",0.0551212685865857,3.74350105606392,0.108374246718907,0.772102313805276,"> 0.5"
"b1126","potA",-0.0492876445095811,6.86438446425666,0.0851497558866808,0.772280706986666,"> 0.5"
"b3926","glpK",-0.0619730755417726,5.4483274330903,0.0847813566764921,0.772759663081749,"> 0.5"
"b1073","flgB",0.0497545080704367,6.87568688808164,0.0847225757135727,0.772836188847442,"> 0.5"
"b1475","fdnH",-0.0494160999590243,6.12024343997641,0.0846944692512899,0.772872790289992,"> 0.5"
"b3457","livH",0.0464390052578789,5.5145304102794,0.0845423343562984,0.773071021559153,"> 0.5"
"b4299","yjhI",-0.0375084938756786,9.26092873217244,0.0838677758161048,0.773952312766079,"> 0.5"
"b1353","sieB",-0.0433215150560681,4.3819030859849,0.0830126900170929,0.775075008634386,"> 0.5"
"b2726","hypA",0.0472740866884126,9.287505822572,0.0826792358417025,0.775514521959994,"> 0.5"
"b4552","yrhC",0.0242062165012887,8.04648719824105,0.0825339432175244,0.775706327448334,"> 0.5"
"b1089","rpmF",-0.0437257580842782,9.08619737983401,0.0819399367887989,0.776492405561609,"> 0.5"
"b2400","gltX",0.0417949572674822,4.87703272047887,0.0818134945275182,0.776660131324371,"> 0.5"
"b4385","yjjJ",-0.033181149108661,5.31009455039826,0.0816982608682777,0.77681311128962,"> 0.5"
"b2238","yfaH",-0.0269642963726741,8.77433014467644,0.0816422321646496,0.776887535190969,"> 0.5"
"b4107","yjdN",0.0596661692554518,3.92989680788012,0.080500754511069,0.778409847020612,"> 0.5"
"b4598","yncL",0.0339564874130929,6.76334870511415,0.0801984071468246,0.778815022533801,"> 0.5"
"b3051","yqiK",-0.0316791096431487,9.76027823018916,0.0798637408243384,0.779264473846447,"> 0.5"
"b4222","ytfP",0.0516298829565094,5.84172487328059,0.0794008162704317,0.779887856729686,"> 0.5"
"b1045","ymdB",-0.0285505299858825,8.98623672759453,0.0792331955225301,0.78011406256794,"> 0.5"
"b3244","tldD",-0.0345432451371057,9.62492301099178,0.0788290870733775,0.780660476955198,"> 0.5"
"b3575","yiaK",-0.03283347596198,11.2158473168556,0.0787026760779661,0.780831714103271,"> 0.5"
"b2525","fdx",0.0400325809098421,4.94124393713671,0.0785182831661208,0.781081760695262,"> 0.5"
"b2155","cirA",-0.0303968654446823,6.80148297592488,0.0782268138903411,0.781477656569817,"> 0.5"
"b1236","galU",-0.0377271366793226,5.96154532637257,0.077902731726803,0.781918786495259,"> 0.5"
"b3568","xylH",0.0315674509254979,6.83525694258223,0.0777784426809779,0.782088227525914,"> 0.5"
"b2140","dusC",-0.0325896800370356,7.99437907513186,0.0774151085919639,0.782584394441524,"> 0.5"
"b3129","prlF",-0.028948579202612,5.11615082730712,0.0773897324294737,0.782619094902858,"> 0.5"
"b1709","btuD",0.0354945019650809,7.62698295434428,0.0772584772158393,0.782798677071018,"> 0.5"
"b0447","ybaO",0.0376950471058035,5.81324667018652,0.0766076943455775,0.783691513535316,"> 0.5"
"b4615","yibV",0.0292487251807714,9.95740212460573,0.0761107375944947,0.784376067918094,"> 0.5"
"b0924","mukB",-0.0359627818574117,5.08740754037876,0.0758378655005498,0.784752972463637,"> 0.5"
"b0408","secD",0.0316577677132958,5.49167104440019,0.0757807169793702,0.784832001384965,"> 0.5"
"b0318","yahD",-0.0286558646673721,7.72706550177222,0.0754314710760609,0.785315662152891,"> 0.5"
"b1569","dicC",-0.030859418358227,8.36469320425504,0.0746350002444197,0.786423204121421,"> 0.5"
"b3464","ftsY",0.0305312165817809,6.09463323947043,0.073921649009005,0.787420577534056,"> 0.5"
"b0254","perR",-0.0319598030758438,5.81104595278965,0.073642142728791,0.787812781351828,"> 0.5"
