"","genenames","logFC","logCPM","F","PValue","FDR"
"b0357","frmR",0.12563061866052,6.66075079532755,0.504593266726451,0.482527740579712,"> 0.5"
"b4568","ytjA",-0.0828066796634353,9.3574569458503,0.504336974005045,0.482638116934268,"> 0.5"
"b4110","yjcZ",0.110822918006606,6.06471709149008,0.504256736588755,0.482672681112083,"> 0.5"
"b1924","fliD",0.137564360604089,3.94372300179482,0.50403377436464,0.482768749230667,"> 0.5"
"b0703","rhsO",-0.146310259068513,3.49083065634726,0.503348875575365,0.483064053739627,"> 0.5"
"b0575","cusA",-0.126015062561594,3.1840881505051,0.502887611758827,0.483263105744537,"> 0.5"
"b0253","ykfA",-0.130759175403994,10.3559742915745,0.50270492359333,0.4833419804123,"> 0.5"
"b2314","dedD",0.0989463731148463,7.93090422754952,0.502617547503028,0.483379712238114,"> 0.5"
"b0366","tauB",0.193536885116929,6.10462283997961,0.502107452606811,0.483600086638347,"> 0.5"
"b3417","malP",0.115144278092389,6.3957875279413,0.501173583214027,0.484003980996211,"> 0.5"
"b1023","pgaB",-0.0870406921776921,8.29024297742242,0.501101730709193,0.484035080403407,"> 0.5"
"b4058","uvrA",-0.110898899314321,9.77918801995914,0.50095763066782,0.484097460335306,"> 0.5"
"b0462","acrB",0.0835600480166273,5.87077482374582,0.500786703680431,0.484171471020528,"> 0.5"
"b2762","cysH",0.0967719851891648,5.72884861350541,0.499636920628433,0.484669817989103,"> 0.5"
"b4351","mrr",-0.0917258157076319,5.19660370335377,0.498982671996713,0.48495377292571,"> 0.5"
"b4043","lexA",-0.088447770563833,7.88344024493372,0.49874704079511,0.485056109537447,"> 0.5"
"b0184","dnaE",0.12738356229426,3.64834949671379,0.498571226073546,0.485132491072877,"> 0.5"
"b3709","tnaB",0.0819754237932315,8.68943873716609,0.496468315017314,0.486047662104386,"> 0.5"
"b4696","yneO",0.108111716968411,8.4221350072649,0.495518196222575,0.486462103175467,"> 0.5"
"b1627","rsxA",-0.115077255618458,5.9845670057411,0.495353340967237,0.486534073706874,"> 0.5"
"b4601","ydgU",0.110685515133273,6.43217333141598,0.495087535087365,0.486650153965987,"> 0.5"
"b0944","ycbF",-0.0878949829495615,6.18006898967886,0.493739775849308,0.487239456285262,"> 0.5"
"b2535","csiE",0.0681890092049314,6.64210732823459,0.493431461207518,0.487374435337778,"> 0.5"
"b1640","anmK",-0.0699259311254417,7.35262289817197,0.493392689933377,0.487391413743717,"> 0.5"
"b4169","amiB",0.0879271063264008,4.87886262166773,0.493322401336731,0.487422196516287,"> 0.5"
"b0080","cra",0.121930178201706,5.45104029117053,0.491920348338629,0.488036911798095,"> 0.5"
"b2250","yfaZ",-0.102555092834642,4.63476384388181,0.491740206881722,0.488115988128295,"> 0.5"
"b1940","fliH",0.139853470833381,4.13894214248168,0.491660790026675,0.48815085648155,"> 0.5"
"b2097","fbaB",-0.0745714625223927,7.36839623737396,0.491656593600694,0.488152699060053,"> 0.5"
"b2574","nadB",-0.0788627127276411,9.37102342036963,0.491187998319478,0.48835852538192,"> 0.5"
"b3627","waaO",-0.0934046622901411,7.33178405220185,0.490565808859793,0.488632044093291,"> 0.5"
"b0136","yadK",0.102466593568043,5.3123763330207,0.489247810185135,0.489212304482518,"> 0.5"
"b1265","trpL",0.123732376569854,3.76746434060232,0.489190217229302,0.489237686953958,"> 0.5"
"b2895","fldB",-0.0911569278781784,7.65435640226751,0.488796718290032,0.489411170376787,"> 0.5"
"b3205","yhbJ",0.105961941160625,7.08497681890442,0.488102093218642,0.48971766763637,"> 0.5"
"b2677","proV",-0.124667157938287,6.66669230822844,0.486852659157098,0.490269791429,"> 0.5"
"b1272","sohB",0.0745521639782491,10.1280838498362,0.486761210640003,0.490310244020886,"> 0.5"
"b3333","gspL",0.143700478225678,4.34386397959529,0.485849506668739,0.49071385042776,"> 0.5"
"b2197","ccmE",0.118078517375263,4.71583144924528,0.485820264932538,0.490726804944509,"> 0.5"
"b3268","yhdW",-0.0915147624395367,7.84800855299308,0.48533714596822,0.490940918020058,"> 0.5"
"b2017","yefM",-0.0635789579233027,10.8311790255764,0.484772077031084,0.491191552383188,"> 0.5"
"b1503","ydeR",0.0941379303740813,5.41597096717939,0.484681324213197,0.491231825795866,"> 0.5"
"b2180","yejF",0.114174027323706,3.62388244833067,0.484424877649128,0.49134565960492,"> 0.5"
"b0777","bioC",-0.167044932813656,2.6936811505275,0.484090658533652,0.491494083283536,"> 0.5"
"b0217","yafT",0.231131291947112,2.47070935256919,0.483438281565096,0.491784018287137,"> 0.5"
"b0586","entF",0.0723634229223667,6.55819328225444,0.48307786750514,0.491944321722797,"> 0.5"
"b4106","phnC",0.129627245146553,6.26852512437046,0.482926016306074,0.492011888145993,"> 0.5"
"b4049","dusA",-0.0866886794269107,6.47205740272131,0.482701677981068,0.492111736805692,"> 0.5"
"b3921","yiiR",-0.0852550091564075,7.4353073065817,0.481730899641841,0.492544210425166,"> 0.5"
"b0464","acrR",-0.124409953035579,3.07527991399973,0.481159187520674,0.492799207126167,"> 0.5"
"b0985","gfcC",-0.135996518698521,4.00969447563422,0.480892930646699,0.492918040774844,"> 0.5"
"b2441","eutB",-0.0932948870088065,7.16366922654916,0.479720326105609,0.493441971616438,"> 0.5"
"b2894","xerD",-0.0820423296654944,9.47086414729391,0.479663826259919,0.493467240328074,"> 0.5"
"b1705","ydiE",-0.124539253532038,7.80786778947379,0.479193481721287,0.493677680835061,"> 0.5"
"b2173","yeiR",0.0673889628612172,6.36863530268922,0.479146618785342,0.493698656556496,"> 0.5"
"b3370","frlA",-0.0740918762285522,7.5470836393142,0.478826890304863,0.493841806853508,"> 0.5"
"b0456","ybaA",0.124720187685402,8.15572996552899,0.478417455521767,0.494025224631295,"> 0.5"
"b3071","yqjI",0.113913369075921,9.99595895495698,0.478187891188204,0.494128115437466,"> 0.5"
"b2553","glnB",-0.104711100002756,6.43789001585314,0.477897462102565,0.494258338433005,"> 0.5"
"b1200","dhaK",-0.108878674588026,9.25329196262834,0.477772703499251,0.494314295916943,"> 0.5"
"b1805","fadD",0.0710866073465334,9.50932179838971,0.477616880031469,0.494384202044849,"> 0.5"
"b1409","ynbB",0.126681157140495,8.41144351318099,0.477355066198362,0.494501696122906,"> 0.5"
"b0860","artJ",0.106379463141737,9.42593402812114,0.477191327572261,0.494575201353703,"> 0.5"
"b3238","yhcN",-0.114469457597562,7.66240811670982,0.476763088729499,0.494767534071871,"> 0.5"
"b0188","tilS",0.152681208354558,2.95369162676978,0.476658052796503,0.494814727902682,"> 0.5"
"b2962","yggX",0.0826879802417226,7.4564752516519,0.475752635970744,0.495221862174624,"> 0.5"
"b3940","metL",0.100085208425414,8.37318066759381,0.474975473275668,0.495571783623788,"> 0.5"
"b0411","tsx",-0.117499406686372,3.2020380200443,0.50068685396957,0.495993085495815,"> 0.5"
"b1206","dauA",0.094576169990713,5.86550902032856,0.47388842493497,0.49606194528664,"> 0.5"
"b4468","glcE",0.127755432730291,6.0023857866456,0.473693321580407,0.4961500076137,"> 0.5"
"b2579","grcA",0.105332910240508,5.97241446632225,0.473595583251462,0.49619413312446,"> 0.5"
"b4393","trpR",-0.108386299997663,4.5115988211824,0.472533044115226,0.496674268800251,"> 0.5"
"b0138","yadM",-0.0793145609729124,9.32742614169278,0.472194495472359,0.496827418580171,"> 0.5"
"b4532","hicA",-0.194440697286204,2.39239513596391,0.471908093933174,0.496957041939213,"> 0.5"
"b2922","yggE",-0.125385806905921,9.72588442368619,0.471876602557087,0.496971298269517,"> 0.5"
"b1681","sufD",0.0884369395042618,6.85317078679862,0.471778740487723,0.497015605493238,"> 0.5"
"b4362","dnaT",0.187771930329157,2.15019909812009,0.471448646887273,0.497165106102279,"> 0.5"
"b3088","alx",-0.0870410499070078,6.9469650324146,0.471384683540259,0.497194084290783,"> 0.5"
"b2741","rpoS",-0.075730014610997,8.88445160742455,0.47114177478689,0.497304159053988,"> 0.5"
"b0861","artM",-0.160831259260931,5.04479145387044,0.471078294787271,0.497332932104081,"> 0.5"
"b1601","tqsA",-0.115857226805468,7.45902558739097,0.470612228417238,0.497544269941429,"> 0.5"
"b3795","yifK",-0.0686411053899081,10.4881165336717,0.470216256265644,0.497723945122363,"> 0.5"
"b3860","dsbA",0.104027005846899,8.34520297341891,0.469692038164584,0.497961984860318,"> 0.5"
"b3528","dctA",-0.0966195172558436,6.49551002702289,0.468414627220377,0.498542861043941,"> 0.5"
"b1046","clsC",0.0885918816649288,5.4808114444678,0.467926676956466,0.498765054947755,"> 0.5"
"b0025","ribF",0.100131102414417,5.24205858575427,0.467683438417994,0.498875880333182,"> 0.5"
"b4646","yrdE",-0.123670317681151,6.22767977828823,0.467580298804669,0.498922886082221,"> 0.5"
"b3165","rpsO",-0.0915347349912529,7.31695968687372,0.467165107588027,0.499112186341793,"> 0.5"
"b3609","secB",-0.114392724551455,7.44817613328609,0.46671429640391,0.499317867516571,"> 0.5"
"b0798","ybiA",0.0837310815756856,5.68223094002718,0.465840912356038,0.499716763235586,"> 0.5"
"b3967","murI",-0.104432922055761,4.84309694546402,0.465113295242139,0.500049504566499,"> 0.5"
"b1274","topA",-0.0796688509299126,7.3035125723424,0.464714751072526,0.50023192242582,"> 0.5"
"b0023","rpsT",0.170722891037461,6.06756260629383,0.464573496031476,0.500296603986644,"> 0.5"
"b1106","thiK",-0.12517663329808,4.54460526539267,0.464349259546683,0.500399313000665,"> 0.5"
"b4464","ghxQ",-0.0964563645808867,6.85404823491232,0.46294586171786,0.501042953913056,"> 0.5"
"b3074","ygjH",-0.0769239560687496,9.8415745001807,0.462909725854521,0.501059545857754,"> 0.5"
"b0702","ybfB",-0.0830818713837799,8.68102570343444,0.462757216967459,0.501129581493066,"> 0.5"
"b1607","ydgC",-0.0792590403644614,9.23206345880183,0.462689109256627,0.501160863622126,"> 0.5"
"b4105","phnD",-0.182287595321486,9.00554940806784,0.462291137736361,0.501343721148612,"> 0.5"
"b0470","dnaX",-0.100459683188117,5.95688564911738,0.462050376795779,0.501454400688127,"> 0.5"
"b2627","yfjK",0.103267278107311,7.49954075602195,0.46195634555811,0.501497639033275,"> 0.5"
"b2222","atoA",-0.0814037013425563,10.0611220676307,0.46106339331887,0.50190856745859,"> 0.5"
"b2322","yfcJ",0.157160993622075,4.32834162097298,0.460291327801941,0.502264336267349,"> 0.5"
"b2113","mrp",-0.0975731142297994,9.94459534411229,0.460265600837978,0.50227619882499,"> 0.5"
"b2395","yfeA",-0.10231103735615,5.20033276857462,0.45930429992373,0.502719798376419,"> 0.5"
"b1723","pfkB",0.0731842617653396,9.96299254990554,0.458963465205559,0.502877242655767,"> 0.5"
"b3686","ibpB",0.074178651327223,8.16559665495087,0.458340661987124,0.503165160287449,"> 0.5"
"b1513","lsrA",0.0775388606370023,7.21229211283928,0.458320730693844,0.50317437912126,"> 0.5"
"b3134","agaW",-0.0913615257306784,8.23507652898725,0.457518447107682,0.503545704013016,"> 0.5"
"b3596","yibG",-0.0761525494728078,8.36725480946266,0.457042746411201,0.503766100240614,"> 0.5"
"b0872","hcr",0.0740577434797607,9.13053112866472,0.456419044188544,0.504055321484667,"> 0.5"
"b4550","arfA",-0.0846554052243245,6.98076135840226,0.456230976485093,0.504142588420869,"> 0.5"
"b4567","yjjZ",0.0748374632919,8.12858187811688,0.455919065792064,0.504287378879868,"> 0.5"
"b4339","yjiP",-0.0896203072582697,5.61635360885262,0.455289989590406,0.504579619739112,"> 0.5"
"b2830","rppH",-0.0937335742723501,7.55285240228009,0.454809730872994,0.504802925470306,"> 0.5"
"b3009","yghB",0.125038132549695,4.59954344970672,0.454682710904181,0.504862014731186,"> 0.5"
"b1919","dcyD",0.0809573453206005,6.93224160282786,0.454270107102595,0.505054039930774,"> 0.5"
"b1426","ydcH",0.0785699247065724,9.55283268674281,0.454165156096441,0.505102904310292,"> 0.5"
"b4062","soxS",-0.111772637778257,8.31280034904909,0.453405299331363,0.505456934116886,"> 0.5"
"b0679","nagE",-0.114045415981707,8.99205720297445,0.452762249787884,0.505756880249187,"> 0.5"
"b3400","hslR",-0.0860830686824287,5.22702105988752,0.452389849290888,0.505930726208963,"> 0.5"
"b3164","pnp",0.149581859702392,5.80452309700817,0.452247106207676,0.505997389981452,"> 0.5"
"b3458","livK",0.0837636068168365,7.10531322525531,0.452207111421881,0.50601607107193,"> 0.5"
"b1168","ycgG",0.129763727087813,3.17511388493708,0.451199653195618,0.506487041047024,"> 0.5"
"b3623","waaU",-0.103115389487551,8.76054862749257,0.450711647277102,0.506715451514947,"> 0.5"
"b1991","cobT",-0.156937304928895,7.21324837153758,0.450385554484415,0.506868179299184,"> 0.5"
"b0142","folK",0.222583152137487,3.47707747103981,0.450256664839622,0.506928567870879,"> 0.5"
"b1571","ydfA",-0.082009638227059,5.79653315791669,0.450052814197293,0.507024103591385,"> 0.5"
"b2142","yohK",0.0901437352180783,9.57398016090206,0.449710319369855,0.507184686692457,"> 0.5"
"b1223","narK",0.122729040281101,5.87637154860562,0.449686762710652,0.507195734809731,"> 0.5"
"b1263","trpD",0.104374459052203,4.39412248389197,0.44938162951413,0.50733888096765,"> 0.5"
"b3180","yhbY",-0.154552136490214,6.14121936533409,0.448904226924038,0.507562985417344,"> 0.5"
"b0681","chiP",0.0906586891571905,7.62304411960614,0.448653486090342,0.507680758819403,"> 0.5"
"b1945","fliM",0.13582285784205,3.46253102174731,0.448640722973589,0.507686754959013,"> 0.5"
"b2737","ygbK",-0.139056671361771,4.70726792851266,0.448454063627547,0.507774462112362,"> 0.5"
"b2071","yegJ",-0.0784525905243385,9.33168123208585,0.448173883384635,0.507906162589507,"> 0.5"
"b4387","ytjB",-0.0869176298860957,7.89951696712588,0.446563959593756,0.508664080660923,"> 0.5"
"b1133","mnmA",-0.0820177301692026,5.90090497506642,0.446278652550782,0.508798604377901,"> 0.5"
"b2736","ygbJ",-0.106383446337353,11.3390983081572,0.445260438570612,0.509279207586054,"> 0.5"
"b3654","xanP",0.113668892488938,5.11296443313203,0.44515400620992,0.509329490386405,"> 0.5"
"b2994","hybC",-0.123147811414836,6.24153405822387,0.444960334797687,0.509421010723635,"> 0.5"
"b0234","yafP",0.0965489653453095,5.70349299784121,0.444791875740671,0.509500640371404,"> 0.5"
"b3482","rhsB",-0.0697402785845719,8.19886251522086,0.444680908003627,0.509553106160626,"> 0.5"
"b0327","yahM",-0.128613264085783,6.33650815200668,0.444587298087803,0.509597372526414,"> 0.5"
"b0970","yccA",-0.0774775088607886,8.97290386843182,0.444190372030109,0.509785146590575,"> 0.5"
"b2766","ygcN",0.121499594581628,4.35100742239459,0.4432513148553,0.510229872304567,"> 0.5"
"b3138","agaB",-0.114392125640716,5.34293771523785,0.442871197042696,0.510410085679432,"> 0.5"
"b2260","menE",0.174288252490701,3.73708540104625,0.442854217418042,0.510418138314936,"> 0.5"
"b2951","yggS",-0.0749017898176769,8.83935096536751,0.442849813614756,0.510420226867791,"> 0.5"
"b4051","qorA",0.114165593999599,6.30068625209254,0.442797339470074,0.510445114475481,"> 0.5"
"b3993","thiE",0.125358337024854,8.46794125135247,0.442100647916942,0.510775746445667,"> 0.5"
"b3279","yrdA",0.0703760440493842,7.07242174711607,0.441563450856111,0.511030944366361,"> 0.5"
"b4401","arcA",0.141426322197358,3.42899508360701,0.441153786835751,0.511225708352317,"> 0.5"
"b1485","ddpC",0.135770641777425,7.13816990221983,0.440656217679214,0.511462440777323,"> 0.5"
"b0355","frmB",-0.0718879349540508,5.92528933994772,0.438546106212215,0.512468540675546,"> 0.5"
"b4321","gntP",0.0915422996857465,6.12658427825295,0.438515553661034,0.512483133806057,"> 0.5"
"b3199","lptC",0.105310473707626,6.53519868479042,0.438461631951922,0.51250889078236,"> 0.5"
"b2155","cirA",-0.0793746920586662,6.80148297592488,0.438257707469857,0.512606320832318,"> 0.5"
"b4181","yjfI",0.074476393134232,7.15632783018796,0.437626874440561,0.512907924791843,"> 0.5"
"b1082","flgK",-0.110534751952073,4.34720481933991,0.437533890485367,0.512952407378689,"> 0.5"
"b1733","chbG",-0.0662231023617154,7.96912655449075,0.436499133953845,0.513447885886655,"> 0.5"
"b3131","agaR",0.0719474093073846,5.69806712599624,0.436136703066091,0.513621631334003,"> 0.5"
"b2986","yghT",-0.0896513787343537,8.22565326938415,0.436091117733269,0.513643491827251,"> 0.5"
"b2405","xapR",0.128924796679872,4.05258195269783,0.435911128221988,0.513729822097791,"> 0.5"
"b1891","flhC",-0.131434828105378,4.25697527208253,0.435093354739636,0.514122383660007,"> 0.5"
"b3684","yidP",-0.108568022252497,4.19235039516631,0.434006513016018,0.514644932363933,"> 0.5"
"b0363","yaiP",-0.0924987118995504,4.44370957778848,0.433779265376895,0.514754311234002,"> 0.5"
"b0123","cueO",-0.0798272604564242,7.57679223534105,0.433390316839029,0.514941615857922,"> 0.5"
"b3234","degQ",-0.0634307302703517,5.52140344843194,0.433188926473804,0.515038646320702,"> 0.5"
"b3672","ivbL",-0.172820394920718,2.88023366937993,0.432322161215664,0.515456627533269,"> 0.5"
"b0532","sfmD",0.0887640722799594,5.13447657064281,0.432080734808075,0.515573158289201,"> 0.5"
"b0759","galE",-0.0921435983507784,6.23869401783047,0.430294790294226,0.516436649372069,"> 0.5"
"b1459","yncI",0.0687065937222262,9.89413085758139,0.429973628344393,0.516592202090769,"> 0.5"
"b3249","mreD",-0.0834944207349005,5.69558473729343,0.429884853021849,0.516635214576762,"> 0.5"
"b2463","maeB",0.0777155431186187,6.52897370575053,0.429547385176367,0.516798779223465,"> 0.5"
"b2878","ygfK",0.0767740552078768,8.54282225463753,0.429125964007294,0.517003164232431,"> 0.5"
"b3606","trmL",0.0768809189930151,6.88059069787679,0.428955724295158,0.517085769658087,"> 0.5"
"b2163","yeiL",0.11546596828163,4.04197954306527,0.42819956927635,0.517452963567692,"> 0.5"
"b3546","eptB",-0.105884402394358,6.26676767004897,0.427560794291746,0.517763519803759,"> 0.5"
"b0127","yadG",0.104344381653114,8.01531062240852,0.427344859252349,0.517868577247782,"> 0.5"
"b1211","prfA",0.127927474964075,6.8294795765841,0.42715831777076,0.517959364702117,"> 0.5"
"b2519","pbpC",-0.0947003855966079,5.05189407747739,0.427137008770846,0.517969737341138,"> 0.5"
"b3212","gltB",0.174218339934754,4.77346623468176,0.426565732718344,0.518247957361831,"> 0.5"
"b2272","yfbM",-0.0900240616175477,8.49777414728834,0.426166245256648,0.518442672529899,"> 0.5"
"b3235","degS",-0.123331065530834,3.51398577666763,0.425981176891294,0.518532921505693,"> 0.5"
"b4202","rpsR",0.0879775564331303,5.47285378873821,0.425317594973233,0.518856749791182,"> 0.5"
"b4649","ysaD",0.0911155062531752,4.84280256028631,0.424368955014656,0.519320315618405,"> 0.5"
"b3198","kdsC",-0.0643716475218056,8.23465873020846,0.424300003561239,0.519354038598835,"> 0.5"
"b0869","ybjT",-0.199408319967555,2.15012184713468,0.424259002363067,0.519374093445885,"> 0.5"
"b0438","clpX",0.107895766047225,7.40068423365373,0.42372498089843,0.51963542524941,"> 0.5"
"b0157","yadS",0.109061836583662,4.48491700989155,0.422784443015993,0.520096265833066,"> 0.5"
"b3662","nepI",0.0889422682357989,5.11635393338019,0.421423590328812,0.520764349766068,"> 0.5"
"b4097","phnK",-0.0870481914747743,6.228897674135,0.419230929220448,0.521844042706888,"> 0.5"
"b4298","yjhH",-0.110761506221043,7.60797126706752,0.418392755450963,0.522257834173081,"> 0.5"
"b4021","pepE",0.0868560565939323,7.01924980020802,0.417954106311344,0.522474623060505,"> 0.5"
"b2781","mazG",-0.128738438039968,8.3034999095712,0.416875813131791,0.52300822635844,"> 0.5"
"b2619","ratA",-0.0724754509833779,6.30127902543019,0.415168579301853,0.523855079999197,"> 0.5"
"b0262","afuC",0.0770587895117156,5.7049288425562,0.414523138507639,0.524175888834455,"> 0.5"
"b2206","napA",0.146947294399363,3.31162939478713,0.414497298106372,0.524188739897391,"> 0.5"
