"","genenames","logFC","logCPM","F","PValue","FDR"
"b2400","gltX",-0.090461092422699,4.87703272047887,0.401987569733999,0.530477984999061,"> 0.5"
"b0158","btuF",-0.386426618967018,3.81772030730167,0.402450401701911,0.53079187334052,"> 0.5"
"b0159","mtn",-0.0811647148409729,4.82663395276825,0.401362645193464,0.530795770845256,"> 0.5"
"b2194","ccmH",0.088771076598091,6.37362940266305,0.401072628007945,0.530943368432306,"> 0.5"
"b2129","yehX",-0.0528338131714123,6.42171291285479,0.400850501797428,0.531056465299546,"> 0.5"
"b0517","allD",0.107624282337633,8.89480960880128,0.40081026774868,0.531076955422087,"> 0.5"
"b3288","fmt",-0.0910664452000395,5.21977492257582,0.400589663255039,0.531189329120979,"> 0.5"
"b1987","cbl",0.0702349202804151,7.77461947366088,0.400261792815336,0.531356423517463,"> 0.5"
"b3113","tdcF",-0.0590103770193895,5.91020091035973,0.399835955450235,0.531573589188595,"> 0.5"
"b3480","nikE",-0.0771624211613417,5.29510029703432,0.399769261338452,0.531607616140112,"> 0.5"
"b0049","apaH",0.106343492699569,3.65323974919902,0.399384605085606,0.531803943516538,"> 0.5"
"b4177","purA",0.0793180148854625,7.43676295507623,0.399310595502578,0.531841733036572,"> 0.5"
"b2393","nupC",-0.0974458564234208,4.55567378366795,0.399300431737312,0.53184692307096,"> 0.5"
"b0442","ybaV",0.0511210358415571,8.04568888569072,0.399229425193732,0.531883184509335,"> 0.5"
"b3258","panF",-0.245439952040893,4.81362504737104,0.399331803881691,0.532230258432596,"> 0.5"
"b2715","ascF",-0.132571717906767,6.63644721195665,0.398386787693327,0.53231384706174,"> 0.5"
"b1481","bdm",0.0784410924549952,8.61701484465759,0.398170411230966,0.532424537942413,"> 0.5"
"b3257","yhdT",-0.100623600190781,4.14141427815815,0.397791086337447,0.532618689773107,"> 0.5"
"b2782","mazF",-0.0681100760923149,7.50085033578698,0.396802524097099,0.533125282529365,"> 0.5"
"b0300","ykgA",-0.0781212042333807,8.35072622224241,0.396572419355329,0.533243327759123,"> 0.5"
"b4477","dgoA",-0.0722611104650726,8.50323102223443,0.395854578018514,0.533611894208387,"> 0.5"
"b4570","lomR",-0.077763875984154,6.51697521639386,0.395842261145596,0.533618222239943,"> 0.5"
"b0597","entH",0.110777540210956,4.16534913722277,0.395434527634452,0.533827781223769,"> 0.5"
"b3903","rhaA",0.06451191148687,8.70507086807661,0.394116900124882,0.534506027576862,"> 0.5"
"b0250","ykfB",0.0564923388833556,8.17614026795178,0.393634739735606,0.534754615892177,"> 0.5"
"b2793","syd",0.0680775261238186,10.3047861463264,0.393330403594463,0.534911632851675,"> 0.5"
"b3133","agaV",-0.0838061407092659,6.75028792987562,0.393285742658084,0.534934682046276,"> 0.5"
"b3296","rpsD",0.10393288789613,9.34485641859877,0.392540029062637,0.535319810617631,"> 0.5"
"b0086","murF",-0.121068178254349,3.36564711105934,0.392480631772034,0.535350508743173,"> 0.5"
"b4543","ypaA",0.0767961478873181,8.23571062906663,0.39224253531315,0.535473596077097,"> 0.5"
"b3949","frwC",-0.100581222790419,6.80316167849462,0.391419500875909,0.535899478454769,"> 0.5"
"b3033","yqiB",-0.0680877585075437,6.59542575810417,0.39100611522717,0.536113622787556,"> 0.5"
"b3817","yigF",0.0691851171161223,10.5244061098378,0.390631078457615,0.53630803839913,"> 0.5"
"b1398","paaK",-0.137729788940304,4.39770927895807,0.38922472204164,0.537038244294603,"> 0.5"
"b1043","csgC",-0.0952497486148611,8.02390442913955,0.389212173349276,0.537044768092862,"> 0.5"
"b0053","surA",0.0736741351123114,8.52360444580764,0.388904465911515,0.537204784613701,"> 0.5"
"b1577","ydfE",-0.12868833920528,8.40268707714088,0.388775852992907,0.537271693139243,"> 0.5"
"b0943","ycbV",0.0993301372271889,7.34920548959747,0.38733520070556,0.538022223793492,"> 0.5"
"b4462","ygaQ",0.0710989726793162,7.28826327703964,0.387246310218905,0.538068596432807,"> 0.5"
"b2437","eutR",-0.0745352359022823,4.81988410770006,0.386769057544913,0.538317697911886,"> 0.5"
"b1687","ydiJ",0.0903767988161124,7.67558462612506,0.386664277260437,0.538372416539588,"> 0.5"
"b0184","dnaE",-0.101459539057357,3.64834949671379,0.386575806145677,0.538418626197961,"> 0.5"
"b2617","bamE",-0.0689182644299,5.32550256827198,0.386304533423826,0.538560361562165,"> 0.5"
"b1428","ydcK",0.06270772164719,6.03678479150258,0.386080598687623,0.538677415897536,"> 0.5"
"b2779","eno",-0.0723244798874559,7.0821381137214,0.385912585472899,0.538765270201396,"> 0.5"
"b0222","gmhA",-0.0779579534911607,6.44302234871649,0.385299740566102,0.539085953491388,"> 0.5"
"b1427","rimL",-0.0915930211515842,9.60653143978663,0.384874243799941,0.539308812082608,"> 0.5"
"b0687","seqA",0.089123118276926,7.04576876746954,0.38480528378453,0.539344946793476,"> 0.5"
"b4186","yjfC",-0.126551141124787,4.35245676218226,0.384723367606402,0.539387876327305,"> 0.5"
"b3269","yhdX",0.0950630518292075,3.87416194712147,0.384455234885635,0.539528440236618,"> 0.5"
"b3706","mnmE",-0.0784255382946458,9.16048121892668,0.384115993526222,0.539706379390261,"> 0.5"
"b2061","wzb",-0.0674819194425562,5.13014785118113,0.38336592031949,0.540100196783303,"> 0.5"
"b3315","rplV",-0.0924873321774486,9.0719076161193,0.383280415083969,0.540145124343744,"> 0.5"
"b0116","lpd",-0.0895632576451532,10.8505910723257,0.38254702301426,0.540530761653145,"> 0.5"
"b4215","ytfI",0.0648305982842632,7.03518587744331,0.381914565981681,0.540863737349111,"> 0.5"
"b1004","wrbA",0.0931728179957229,9.9731428988147,0.381909082940522,0.5408666257323,"> 0.5"
"b2517","rlmN",0.0867042372412844,6.3179108463998,0.381557180838833,0.541052062706082,"> 0.5"
"b2985","yghS",-0.0671522860950841,6.70929554337518,0.381449353712249,0.541108906641064,"> 0.5"
"b1449","curA",0.0612680732417156,8.50208827541728,0.381221027955434,0.541229311463392,"> 0.5"
"b0040","caiT",0.102158839140897,8.41587155744035,0.381084452904219,0.541301356592286,"> 0.5"
"b1321","ycjX",-0.0827050587733615,4.84265858213205,0.381057176323735,0.541315747492932,"> 0.5"
"b4329","yjiG",-0.07380558371467,5.13438024546167,0.380851265354716,0.54142440751263,"> 0.5"
"b3291","mscL",-0.0724061435175044,7.3495983364616,0.380655291657146,0.541527861468947,"> 0.5"
"b1505","ydeT",0.0705473459319132,6.76470394700553,0.38039497437165,0.541665339387854,"> 0.5"
"b3429","glgA",0.0632626908620852,6.25371767046109,0.380155703771016,0.541791759779568,"> 0.5"
"b3856","mobB",-0.148802247560378,5.45720249400078,0.379954097324993,0.541898322888278,"> 0.5"
"b1177","ycgJ",-0.0538417874531372,10.3209544278845,0.379064619458172,0.54236894281863,"> 0.5"
"b3611","yibN",-0.0738982723278853,5.94508230212779,0.378599512491005,0.542615334281739,"> 0.5"
"b3055","ygiM",0.10856667067559,3.40339587235769,0.378583976619925,0.542623568063572,"> 0.5"
"b4537","yecJ",-0.0833908131626431,7.51958829485764,0.378182808983936,0.542836262086661,"> 0.5"
"b1348","ralR",-0.102305101517508,5.4424371789531,0.378171959233717,0.542842016657613,"> 0.5"
"b3591","selA",0.0831394378268791,5.87312385128663,0.376961550565427,0.543484721262857,"> 0.5"
"b3710","mdtL",-0.0708889567648834,5.56366715713584,0.376775871123734,0.543583439933096,"> 0.5"
"b0803","ybiI",-0.0729455987894208,7.12117008143876,0.37663713217344,0.543657224111879,"> 0.5"
"b2512","bamB",-0.0804937252704581,6.34226534094475,0.376543476310002,0.543707042825911,"> 0.5"
"b2219","atoS",0.0590231660601688,5.44340065047231,0.376473811655023,0.543744105366746,"> 0.5"
"b3862","yihG",-0.125677743741541,4.07121411672528,0.37627230803535,0.543851334738845,"> 0.5"
"b0581","ybdK",0.0714974120690397,5.45897106908494,0.375796277556389,0.544104810352888,"> 0.5"
"b4021","pepE",-0.0738565412913865,7.01924980020802,0.375501974182042,0.544261631418191,"> 0.5"
"b2799","fucO",0.0788525626659996,10.418102054659,0.375463215262415,0.54428229063919,"> 0.5"
"b3081","fadH",0.0751897195609854,5.88205223328548,0.373787491422507,0.545176895123225,"> 0.5"
"b3159","yhbV",0.0743627959461152,6.734185656994,0.373535196880416,0.545311825248599,"> 0.5"
"b4542","yohO",-0.0835060594399734,7.08768235870616,0.373202102609,0.545490064423014,"> 0.5"
"b3893","fdoH",-0.0846583904375101,6.80438392728014,0.373175564630742,0.545504269651037,"> 0.5"
"b0981","etk",0.0829809005967335,5.45720927666918,0.372507558092461,0.545862069494653,"> 0.5"
"b4277","yjgZ",-0.149475308286658,4.00692767466931,0.371505849984518,0.546399437986821,"> 0.5"
"b1434","ydcN",-0.06508362897993,7.54222869731601,0.370815192320661,0.546770524792736,"> 0.5"
"b2193","narP",-0.0773449404333417,5.31716387413859,0.370203214264851,0.547099735556712,"> 0.5"
"b2776","ygcE",0.0717719893485831,9.5837827354067,0.369888470846234,0.547269196285314,"> 0.5"
"b3150","yraP",0.0542045920150878,7.03080330928154,0.368622949588583,0.547951568057769,"> 0.5"
"b2378","lpxP",-0.0753656950800981,5.87339425889096,0.367933432400793,0.548324035647719,"> 0.5"
"b2169","fruB",0.108417521267725,7.64432155243609,0.367922537838628,0.5483299245887,"> 0.5"
"b1074","flgC",-0.0782734343103889,6.34771460574971,0.367888349515058,0.548348405505794,"> 0.5"
"b0792","ybhR",-0.097926970208815,6.76474377426733,0.367283527967239,0.548675544553378,"> 0.5"
"b0941","elfG",0.083989974187681,6.63558632844119,0.367254811263643,0.548691086198152,"> 0.5"
"b0602","ybdN",-0.0794985702462148,4.6116064702509,0.366718506906816,0.548981490720226,"> 0.5"
"b2977","glcG",-0.187696714382258,7.19519344795552,0.367251293500294,0.549073349971833,"> 0.5"
"b1917","yecC",-0.122391922705191,3.15546519351355,0.36609910377034,0.54931725580575,"> 0.5"
"b0766","ybhA",-0.0718960193692312,4.95388996702644,0.365844880930739,0.549455177427528,"> 0.5"
"b2637","yfjT",-0.0772426163541609,7.20907864945148,0.365810063985619,0.549474071526923,"> 0.5"
"b3160","yhbW",-0.0606617977570112,5.61822423743162,0.365670689540018,0.549549718171306,"> 0.5"
"b3134","agaW",0.0728652231592369,8.23507652898725,0.365648828328675,0.549561585321718,"> 0.5"
"b0574","cusB",-0.0925735265178384,4.04918225266863,0.365523620606726,0.549629562524137,"> 0.5"
"b3794","wecG",0.0492965142282111,8.59607541039298,0.365403992602159,0.549694525341222,"> 0.5"
"b3199","lptC",0.0857281748091904,6.53519868479042,0.365277637144615,0.549763157286146,"> 0.5"
"b1836","yebV",-0.0957923204651353,10.2163033341082,0.364825443244166,0.550008907017856,"> 0.5"
"b2958","yggN",-0.0672516978780563,9.7555888551379,0.364506209741664,0.550182523809957,"> 0.5"
"b1972","yedZ",-0.10743535410809,4.02730366339758,0.364331930466541,0.550277350501525,"> 0.5"
"b0577","ybdG",0.081764256734336,8.73906537487001,0.36383459737977,0.550548124368855,"> 0.5"
"b2399","yfeD",0.0885954774784275,5.53349458390388,0.363337774873245,0.550818873669906,"> 0.5"
"b4310","nanM",0.149963700746642,5.37617612836301,0.363066933085892,0.550966578958177,"> 0.5"
"b2684","mprA",0.0527326001126868,8.19905905300152,0.362816238467055,0.551103364143023,"> 0.5"
"b2187","yejL",-0.0807809486059938,4.1027328123883,0.362364378875907,0.551350073484348,"> 0.5"
"b0800","ybiB",-0.0819299046034125,7.30278548913203,0.362342219078786,0.551362177857032,"> 0.5"
"b3610","grxC",-0.0579434792004635,6.03705979871086,0.361824816954128,0.551644943210286,"> 0.5"
"b3624","waaZ",-0.122590201269001,8.64548952221998,0.361443804523099,0.551853347238095,"> 0.5"
"b2659","csiD",0.0962746195733644,5.81805778846867,0.361084480573633,0.552050025990688,"> 0.5"
"b0443","fadM",-0.0908202742611894,4.68398162105394,0.360666840719156,0.552278792710185,"> 0.5"
"b0508","hyi",-0.106510101805828,4.16076227917209,0.360103278651005,0.552587777202697,"> 0.5"
"b1568","ydfX",-0.0865279346831503,6.02644828176133,0.359664072349267,0.552828810350975,"> 0.5"
"b1749","xthA",-0.075134680290043,6.53130880837659,0.359443508610707,0.552949929961413,"> 0.5"
"b1655","mepH",-0.0650292871101883,7.5066538604573,0.35931458074022,0.55302075248505,"> 0.5"
"b1662","ribC",0.077231673114808,8.87616560527246,0.359097215844542,0.553140194459104,"> 0.5"
"b0164","yaeI",-0.0759386278810287,4.12909730424533,0.35895585538553,0.55321789851131,"> 0.5"
"b4648","ysaC",0.143830647188002,4.0160013823848,0.358822483662945,0.553291230419551,"> 0.5"
"b1424","opgD",0.0965460311904984,8.52921943114623,0.358767712003193,0.553321350967987,"> 0.5"
"b2565","recO",0.124546091131787,4.49605923296414,0.358718975131506,0.553348155449063,"> 0.5"
"b2660","lhgO",-0.0640259710002673,6.09675416899796,0.358527043348529,0.553453738971112,"> 0.5"
"b3522","yhjD",0.0458416080029255,8.81433617469662,0.358447871768123,0.553497303262684,"> 0.5"
"b1668","ydhS",0.0616898481759725,8.08735191129233,0.358316807302166,0.553569436140225,"> 0.5"
"b3534","bcsQ",-0.0890749657338729,5.62642801011575,0.357488726994512,0.554025596745972,"> 0.5"
"b1051","msyB",0.0819815949862119,8.24863324829119,0.356967891564273,0.554312876276057,"> 0.5"
"b3243","aaeR",0.065468346468491,7.0687234392556,0.356944311569405,0.554325889161891,"> 0.5"
"b3056","cca",-0.0751859030093162,9.09103523635282,0.355970336117434,0.55486390133986,"> 0.5"
"b4693","aaaE",-0.131334182903011,2.71129981868476,0.355760121952018,0.554980152693652,"> 0.5"
"b0876","ybjD",0.0610838996780428,8.08795671593848,0.355661941380264,0.555034463948942,"> 0.5"
"b0231","dinB",-0.067290163439848,8.64461299190021,0.35549570656039,0.555126444556623,"> 0.5"
"b3874","yihN",0.0576307166022225,7.73049956799345,0.355356896411014,0.555203273069545,"> 0.5"
"b2284","nuoF",-0.0946191959111477,3.74350105606392,0.35495748321433,0.555424454003716,"> 0.5"
"b1323","tyrR",0.0812732277138407,7.95431959716781,0.354899725181466,0.555456452388805,"> 0.5"
"b2644","yfjY",0.0809348644514194,7.55372088015777,0.354390349967362,0.555738803724602,"> 0.5"
"b1944","fliL",-0.0656921954813016,5.51969356669751,0.354023332870337,0.555942415926412,"> 0.5"
"b2987","pitB",-0.0994473743499436,3.72304431294997,0.353893366209051,0.55601455272374,"> 0.5"
"b4649","ysaD",-0.0743974808307307,4.84280256028631,0.353864080018965,0.55603081024209,"> 0.5"
"b2866","xdhA",-0.0585069525637637,6.31838919114879,0.353743761213823,0.556097611917422,"> 0.5"
"b3498","prlC",-0.0776411445308146,5.3058059243596,0.353149692176724,0.556427669130908,"> 0.5"
"b2103","thiD",-0.10368273996064,7.33744592740235,0.353063261666476,0.556475720283657,"> 0.5"
"b2479","gcvR",-0.0671284500773701,5.32830941453272,0.353026829625269,0.556495977120014,"> 0.5"
"b0953","rmf",-0.116860138860049,11.4482182099028,0.352378205983007,0.556856861068239,"> 0.5"
"b1151","beeE",-0.108535775301397,6.66630289281318,0.352223633592358,0.556942929316896,"> 0.5"
"b1793","yoaF",-0.132326476432502,8.76024144051454,0.3520568539235,0.557035823556187,"> 0.5"
"b0720","gltA",-0.0869844638173464,8.64039280607361,0.351764881602863,0.557198520592339,"> 0.5"
"b1166","ariR",0.06939840164829,6.83144949734118,0.351344371271111,0.55743300471929,"> 0.5"
"b0898","ycaD",0.106224654866906,3.47123880212505,0.351337793190657,0.557436674289123,"> 0.5"
"b1932","yedL",-0.17274984160552,2.16434944516105,0.351259178517249,0.557480532948361,"> 0.5"
"b1716","rplT",-0.0719659663298353,8.71989731807492,0.351184112051687,0.557522418305263,"> 0.5"
"b0119","yacL",0.053727254122929,7.24197518647909,0.350455044256931,0.557929537885473,"> 0.5"
"b2603","yfiR",-0.165021825118109,4.07967653954591,0.350453944824156,0.557930152254919,"> 0.5"
"b3861","yihF",0.0619939329862967,6.55892834430244,0.350143359771786,0.558103761394235,"> 0.5"
"b3810","yigA",0.0969896349527091,7.52440755182643,0.34972543740151,0.558337534330342,"> 0.5"
"b0783","moaC",-0.100208828286307,5.2650465477527,0.34940989179139,0.558514166433244,"> 0.5"
"b2636","yfjS",0.106724583423063,4.17235345940535,0.34872936465347,0.558895471757975,"> 0.5"
"b1670","ydhU",0.060748273075734,5.85628473393298,0.34848378831361,0.559033194183506,"> 0.5"
"b4678","yoeI",0.0919962589035036,6.16515095838113,0.348473515005628,0.559038957022225,"> 0.5"
"b4097","phnK",0.0706312308426146,6.228897674135,0.347583579240765,0.559538606288541,"> 0.5"
"b1018","efeO",0.0518076028284559,7.92313292023332,0.347541138469732,0.559562456050132,"> 0.5"
"b1810","yoaC",0.0589706123079612,7.86652976175467,0.346866912671563,0.559941604730667,"> 0.5"
"b4529","ydbJ",0.075577869516768,8.04564022524161,0.346523241021383,0.56013505934069,"> 0.5"
"b0006","yaaA",0.0921588867353972,3.57267671681967,0.346390797412339,0.560209647216432,"> 0.5"
"b1162","bluR",-0.0805923720575354,6.31039398542669,0.34635872299069,0.560227713376042,"> 0.5"
"b2027","wzzB",-0.0775495860104589,5.87928545324726,0.345762525718224,0.560563732220987,"> 0.5"
"b3666","uhpT",0.0510110990569484,7.35930928963419,0.345394798423078,0.560771180028454,"> 0.5"
"b1255","yciC",-0.111391920448794,6.55374686762841,0.345062791000713,0.560958605323511,"> 0.5"
"b2983","yghQ",-0.0803778341145776,4.85245570975485,0.344789031240219,0.561113240284116,"> 0.5"
"b2661","gabD",0.0534755792860395,8.95703267003235,0.344372618396258,0.561348612927668,"> 0.5"
"b2216","rcsD",-0.0927930763146632,5.07974628100508,0.34410596680024,0.56149943573108,"> 0.5"
"b1145","cohE",-0.0725750927355888,4.73212114230362,0.343453187219818,0.561868992726249,"> 0.5"
"b2063","yegH",0.0744100873500216,6.99183547099856,0.342970354420562,0.562142643260825,"> 0.5"
"b0135","yadC",0.0803073382352047,10.3871390349191,0.342154052642198,0.562605882742446,"> 0.5"
"b1643","ydhI",0.0769226120901384,8.9604982509353,0.341816948613894,0.562797401927002,"> 0.5"
"b4013","metA",0.106312958599731,7.04139404544125,0.341548718059853,0.562949882979978,"> 0.5"
"b2865","ygeR",-0.0624709205849257,6.40871373304049,0.341337017284121,0.563070285557798,"> 0.5"
"b1502","ydeQ",0.0668474858240372,5.76322719450348,0.341060499723362,0.56322762783243,"> 0.5"
"b2646","ypjF",0.0640515859187192,7.88488806253017,0.340995120919413,0.563264841832332,"> 0.5"
"b4071","nrfB",-0.108379613056198,5.68382569302798,0.340857420127772,0.563343237664354,"> 0.5"
"b2225","yfaP",-0.0597796208625519,7.62855416508252,0.340225530712472,0.563703258907061,"> 0.5"
"b1299","puuR",0.0924185846612278,9.83928080920547,0.33986911696154,0.563906525604183,"> 0.5"
"b0334","prpD",0.0604739978971991,5.76932876046547,0.339700232851278,0.564002892199446,"> 0.5"
"b3772","ilvA",-0.0688666690624861,5.82787598539249,0.339363151035291,0.564195330197702,"> 0.5"
"b2058","wcaB",-0.0786738750748975,6.18114529636183,0.338663553671017,0.564595137104347,"> 0.5"
"b4205","ytfA",-0.0636445487181658,6.03597714888625,0.338558507079887,0.564655217250872,"> 0.5"
"b2327","yfcA",-0.0657653654237933,5.40837151254018,0.338517138533302,0.564678880939848,"> 0.5"
"b4125","dcuS",-0.0893668416137558,6.80093141381232,0.337570567647481,0.565220871788762,"> 0.5"
"b3282","tsaC",0.062524120845082,6.51133743091063,0.337465747306654,0.565280952994397,"> 0.5"
"b0449","mdlB",-0.0976017150023849,5.34260882343928,0.336575297130429,0.565791850098263,"> 0.5"
"b3449","ugpQ",-0.104105318024159,5.0334441872172,0.336123702084256,0.566051300480779,"> 0.5"
"b1967","hchA",-0.0963738077523628,5.73554488087832,0.334751667753359,0.566840999919676,"> 0.5"
"b1553","rzpQ",-0.061126895622833,8.9563516866813,0.334544768823865,0.56696027270572,"> 0.5"
"b4171","miaA",-0.121885561479326,5.94052566496299,0.334003053923401,0.567272794188137,"> 0.5"
"b3374","frlD",-0.0817034705106269,4.88713229117434,0.333938461253103,0.567310081104277,"> 0.5"
"b0289","ecpE",0.0944491044117348,7.37864034154658,0.332963936075841,0.567873225302825,"> 0.5"
"b3486","rbbA",-0.090595130571766,4.83554324763018,0.332749933489107,0.567997037781994,"> 0.5"
"b0142","folK",0.167476407000473,3.47707747103981,0.332587717791922,0.568090924184128,"> 0.5"
"b1081","flgJ",0.0627973202952397,5.58759995492151,0.332268069787501,0.568276018263627,"> 0.5"
"b3777","yifN",0.046038408381923,8.83566721091732,0.332240636011134,0.56829190950937,"> 0.5"
"b2921","ygfI",-0.0798030317944085,6.2971960496111,0.33222697036066,0.568299825780158,"> 0.5"
"b2748","ftsB",0.0869654712797763,5.96279694513125,0.331506483185548,0.568717500359559,"> 0.5"
"b2076","mdtC",-0.0983451042131755,4.964989855971,0.331116365655741,0.568943909456167,"> 0.5"
"b3702","dnaA",-0.0975952374202982,4.76992959861612,0.330874220189123,0.569084531067246,"> 0.5"
"b3771","ilvD",-0.0618450208709152,7.52078206116696,0.330739790036773,0.569162628666918,"> 0.5"
"b3943","yijE",0.117696792363191,5.40167555593061,0.330062932062037,0.569556174139213,"> 0.5"
"b2098","yegT",0.0739212069878711,7.60728342214055,0.329599682329657,0.569825832433192,"> 0.5"
"b0556","rzpD",-0.08297200744438,6.33177232139109,0.329557246742227,0.569850546905061,"> 0.5"
"b4226","ppa",0.0546777501523951,9.14000595375317,0.329523136953143,0.569870413976219,"> 0.5"
"b3226","nanR",-0.0719289244547578,5.34466117653587,0.329234065791959,0.570038837170425,"> 0.5"
"b1902","ftnB",0.0525867840564313,7.21151033499667,0.329218091027923,0.570048147518984,"> 0.5"
"b2757","casD",-0.0730161299570918,5.04609894520399,0.328986426361396,0.570183199330431,"> 0.5"
"b3141","agaI",-0.0980271950082371,3.51615600603702,0.327190107739547,0.571232546599861,"> 0.5"
"b3718","yieK",-0.108082728718685,7.67534455301393,0.327131062618101,0.571267103898053,"> 0.5"
"b2733","mutS",0.0561954927583128,6.51740056286292,0.326935330482024,0.571381689670322,"> 0.5"
"b1295","ymjA",-0.0838142589554903,5.5292084471901,0.326602012913708,0.571576926210324,"> 0.5"
"b0002","thrA",-0.0504679880992485,8.10877114265943,0.326007590560204,0.571925431461998,"> 0.5"
"b1529","marC",-0.0808351662598462,5.32368665413703,0.32595365027618,0.571957077186309,"> 0.5"
"b0406","tgt",0.0970322953249508,8.69187567990483,0.325870464491939,0.572005887522253,"> 0.5"
"b1445","ydcX",-0.0738782718540683,7.57030101639683,0.325847140509604,0.572019574661005,"> 0.5"
"b1464","yddE",-0.0949165158900476,6.14886824611197,0.325783324666434,0.572057026846783,"> 0.5"
"b0103","coaE",-0.109820964798469,7.23322219242195,0.325284588592114,0.572349893112358,"> 0.5"
"b4475","rtcA",-0.173933097704304,2.64175607191638,0.32505597426291,0.572484239283423,"> 0.5"
"b1671","ydhX",0.0792757017935052,7.24711682748827,0.32458893418019,0.57275889301452,"> 0.5"
"b0592","fepB",0.0808710629422494,6.30077257448903,0.322510558294128,0.57398432899373,"> 0.5"
"b0005","yaaX",-0.0527343017141115,8.29205838716017,0.32097867729897,0.574890909033213,"> 0.5"
"b2849","yqeK",-0.0975049430466987,7.42745888832348,0.320545535118041,0.575147767036856,"> 0.5"
"b0644","ybeQ",0.0833830827325751,5.58496048231238,0.320500409610619,0.575174540196975,"> 0.5"
"b0700","rhsC",-0.0689638863840088,6.67394704707025,0.320251332532113,0.575322363734538,"> 0.5"
"b0633","rlpA",-0.0607467259754261,8.82558193588796,0.320171933826869,0.575369501716383,"> 0.5"
"b2218","rcsC",-0.0776355128528036,4.63709161248518,0.319896428535783,0.575533125796132,"> 0.5"
"b1287","yciW",-0.0757731522228677,5.09320450946552,0.319720306553403,0.575637774570819,"> 0.5"
"b4267","idnD",-0.0620135475198584,6.93143759475737,0.318785066609693,0.576194120038498,"> 0.5"
"b0634","mrdB",0.0635475981943782,5.03990293954319,0.318425638987686,0.576408220225562,"> 0.5"
"b4193","ulaA",-0.0717693146698107,6.18256511145612,0.318177537191155,0.57655610039866,"> 0.5"
"b2028","ugd",0.062702862668588,8.32093420541903,0.318152742849376,0.576570883173483,"> 0.5"
"b0067","thiP",0.143646970246868,1.89338915375291,0.31786239656838,0.576744048984403,"> 0.5"
"b0120","speD",0.0932013292992765,6.49844486923828,0.317651176151227,0.576870089063496,"> 0.5"
"b1490","dosC",0.0611847520701027,10.5096696481326,0.31714278865176,0.577173683240426,"> 0.5"
"b1699","ydiS",-0.0783872359184973,6.72515171541805,0.317047640614091,0.577230538651568,"> 0.5"
"b0180","fabZ",0.0745465310613256,6.63829370227668,0.316894087410314,0.577322317707614,"> 0.5"
"b1626","ydgK",-0.10758707302162,3.56926207937127,0.316735066555388,0.577417395813802,"> 0.5"
"b2343","yfcZ",-0.0686422365565858,7.08885245226113,0.316198045713257,0.577738712610647,"> 0.5"
"b1338","abgA",0.0699154509164493,9.8422956275392,0.315938573216724,0.577894092670523,"> 0.5"
"b3104","yhaI",0.0595297767769988,6.5375922226823,0.315474195652385,0.578172386914407,"> 0.5"
"b2331","smrB",0.0662952797060777,6.89123653177402,0.315072304504621,0.578413452686485,"> 0.5"
"b4254","argI",-0.0613238236183583,6.9384321280735,0.314663254618616,0.578659021218195,"> 0.5"
"b2270","yfbK",0.176164415399817,2.17937899036812,0.314610757480111,0.578690552556488,"> 0.5"
"b4147","efp",0.0782737904714582,7.22885506060024,0.314577039879897,0.578710806180187,"> 0.5"
"b0364","yaiS",0.0587707724642125,9.85460456378132,0.314525620980873,0.578741695452231,"> 0.5"
"b4261","lptF",0.0574718430025581,8.2817513130727,0.314188674822497,0.578944194303602,"> 0.5"
"b0487","cueR",-0.0892847287756157,8.63892107936936,0.313424174328775,0.579404178313804,"> 0.5"
"b3917","sbp",-0.079252479100106,6.90310337405602,0.312306944320963,0.580077725873791,"> 0.5"
"b0157","yadS",-0.0831952227934292,4.48491700989155,0.311904373563316,0.580320814264567,"> 0.5"
"b2914","rpiA",-0.048113355708554,8.71314529218795,0.311756749625631,0.580410007356711,"> 0.5"
"b3061","ttdA",0.0768031267888103,9.342852125939,0.311471777044307,0.580582264065201,"> 0.5"
"b4292","fecR",-0.16857799478456,1.80328609019502,0.311439210379828,0.580601956172612,"> 0.5"
"b2235","nrdB",0.0682033959246775,5.20371945566981,0.310274258641094,0.581307262335966,"> 0.5"
"b4167","nnr",0.0863031315501396,3.81678169902921,0.310136390546609,0.581390848271602,"> 0.5"
"b1488","ddpX",0.0648318997806813,6.87261434383085,0.309108785847608,0.582014630779187,"> 0.5"
"b4128","ghoS",0.0496749068740854,10.1793329933586,0.308639578230769,0.582299905604527,"> 0.5"
"b3188","sfsB",0.102760702085359,10.3343762896179,0.308589607256986,0.58233030439432,"> 0.5"
"b2908","pepP",0.0615261509729272,9.4842281363423,0.307592782057057,0.582937379312101,"> 0.5"
"b2975","glcA",-0.0826547647669557,6.6643412628402,0.307264906277492,0.583137340930288,"> 0.5"
"b1846","yebE",0.0489515960725409,10.0526566497672,0.306574928557732,0.583558595904958,"> 0.5"
"b1750","ydjX",0.060384729580873,9.61135010671094,0.306563100525249,0.583565822747713,"> 0.5"
"b0585","fes",-0.0621323171130144,6.97190932911107,0.306379186146713,0.583678216668259,"> 0.5"
"b4541","yehK",-0.046947988505772,8.43358736418597,0.305682797792261,0.58410419586958,"> 0.5"
"b0149","mrcB",-0.0683058471181053,7.48714563050926,0.305398586149631,0.584278230458243,"> 0.5"
"b1023","pgaB",0.060715150745285,8.29024297742242,0.305355994633139,0.58430432016426,"> 0.5"
