"","Control_R1","Control_R2","Control_R3","Control_R4","Control_R5"
"b0921_smtA_973537_1",63.7099122195996,63.5190595682864,67.8010930673249,79.4549704773499,88.2431872542992
"b0922_mukF_974319_1",45.6073160162332,52.2317005509254,36.9707847102961,46.5869071503886,51.5416808013357
"b0923_mukE_975622_1",46.870287844375,57.8753800596059,45.6697928774245,70.7377884645471,64.9457092450267
"b0924_mukB_976326_1",30.0306634691505,32.3128316967589,37.8662708451475,34.7258234280504,37.9780805904579
"b0925_ldtD_981047_1",28.346701031628,26.8904729531247,32.8771338081179,29.4383523711045,30.3186357654916
"b0926_ycbK_983075_1",57.6757134851441,85.3191549253463,67.4173132952457,86.600201635385,72.9242976043666
"b0927_ycbL_983650_1",123.771239157901,131.685855202545,147.115579297026,164.340316634806,141.221013960316
"b0928_aspC_985709_-1",53.6061375944648,71.3759467274298,61.2768369419786,74.4533086667254,66.0627116153343
"b0929_ompF_986982_-1",30.0306634691505,35.7433035549765,34.0284731243555,27.1518784005332,27.1272004217556
"b0930_asnS_988985_-1",40.4150985005389,47.0306625723375,39.1455367520782,35.4403465438539,34.7866452467219
"b0931_pncB_990356_-1",8.70047259386602,9.51679289699064,7.54766885089089,8.71718201280278,7.1807295234059
"b0932_pepN_990622_1",5.61320812507485,7.63556639409714,3.45401794871278,2.85809246321403,3.35100711092275
"b0933_ssuB_994044_-1",391.942257333352,338.28878937326,402.457054320385,402.562323443696,352.174890181263
"b0934_ssuC_994832_-1",80.9705272042048,85.2084945428232,86.0945955364334,92.0305773154916,85.6900389793104
"b0935_ssuD_995988_-1",205.583747580867,230.173595648146,249.328925260785,218.07245494323,208.400727945958
"b0936_ssuA_996944_-1",6.31485914070921,10.2914155746527,9.97827407405914,9.28880050544558,12.4465978405702
"b0937_ssuE_997512_-1",311.954041551035,213.574538269674,278.624114529498,162.482556533717,197.868991311629
"b0938_elfA_997868_1",448.635659396608,491.664079550342,438.53235289583,541.608521779058,578.447656052142
"b0939_elfD_998490_1",437.549573349585,529.067288843166,397.979623646128,422.854779932515,426.375761923124
"b0940_elfC_999216_1",24.2771251409487,24.5666049201386,23.6664192782172,30.2957801100687,35.4249323154691
"b0941_elfG_1001807_1",82.0931688292197,99.2623631232628,80.5937521366315,86.3143923890636,83.1368907043216
"b0942_ycbU_1002889_1",85.4610937042646,106.89792951736,73.685716239206,101.176473197777,113.13638293544
"b0943_ycbV_1003439_1",202.496483112075,139.432081979165,170.909925165936,139.046198335362,133.721140902537
"b0944_ycbF_1003947_1",87.7063769542946,90.1882117563648,78.8027798669286,73.1671670582791,68.9350034246966
"b0945_pyrD_1004768_1",34.1002393598297,31.64886940162,31.4699413104942,30.152875486908,31.4356381357992
"b0946_zapC_1005952_1",37.047173625494,27.7757560133099,30.958234947722,30.7244939795508,30.4782075326784
"b0947_ycbX_1007600_-1",40.9764193130464,39.6164169432866,45.1580865146523,40.4420083544785,38.1376523576447
"b0948_rlmL_1007844_1",45.1863254068526,43.3788699490736,47.0769853750483,43.3001008176925,46.2758124841714
"b0949_uup_1009964_1",193.936340721336,211.69331176678,195.215977397619,198.208712323893,213.347452728749
"b0950_pqiA_1012001_1",228.036580081166,219.660859308447,271.076445678607,200.780995540785,204.890149067848
"b0951_pqiB_1013259_1",79.8478855791898,69.4947202245363,91.4675123455421,60.3057509738159,56.8075491185
"b0952_pqiC_1014896_1",440.496507615249,324.677562322913,478.18959601068,333.968104326559,331.749703981353
"b0953_rmf_1015715_1",2356.98609171893,2873.7394737436,2346.81330626429,3387.41118740126,2869.25994578581
"b0954_fabA_1016470_-1",181.587282846172,197.528782803817,170.781998575243,213.785316248409,209.039015014705
"b0955_ycbZ_1018299_-1",115.632087376542,117.631986622105,96.8404291546509,109.464941341097,104.838651041726
"b0956_matP_1018485_1",79.4268949698092,72.9251920827539,67.929019658018,68.0226006244938,67.4988575200155
"b0957_ompA_1020053_-1",3294.95316941894,4709.26323865504,4252.5357278189,4757.58071426607,4983.42628924369
"b0958_sulA_1020919_-1",128.542466064214,119.623873507522,141.358882715838,98.3183807345625,102.285502766737
"b0959_sxy_1021138_1",10.2441048282616,12.6152836076388,8.31522839504929,10.7178467370526,7.97858835933989
"b0960_yccS_1023883_-1",9.12146320324664,12.6152836076388,11.8971729344551,13.2901299539452,14.8401743483722
"b0961_yccF_1024348_-1",29.6096728597699,36.1859450850691,27.3762904083161,34.1542049354076,32.5526405061067
"b0962_helD_1024471_1",127.139164032945,156.031139357637,165.66493494752,179.774015936162,171.380077958621
"b0963_mgsA_1027015_-1",75.3573190791299,90.4095325214111,88.7810539409877,83.742109172171,83.615606005882
"b0964_yccT_1027773_-1",15.7169827502096,13.5005666678239,20.5961811015836,16.2911270403199,15.9571767186798
"b0965_yccU_1027946_1",575.073172413919,423.71860468113,505.949666191076,373.552684942073,435.950067954332
"b0966_hspQ_1028721_-1",186.779500361866,139.874723509258,190.226840360589,166.055172112735,161.805771927413
"b0967_rlmI_1029969_-1",77.0412815166524,76.1343431759251,56.4156264956421,65.1645081612798,86.009182513684
"b0968_yccX_1030064_1",237.298373487539,252.084351387729,268.645840455438,258.228654051387,292.4950492534
"b0969_tusE_1030668_-1",853.067304808251,598.340688302656,805.29788841285,432.286485061121,446.48180458866
"b0970_yccA_1031418_-1",440.215847208995,463.335021624416,455.674516048701,525.174490115577,505.523358447775
"b0972_hyaA_1032139_1",276.590830363063,206.0496322581,371.242966191277,250.797613647031,224.517476431824
"b0973_hyaB_1033254_1",79.1462345635554,97.7131177679388,96.2007962011856,130.614825568881,102.923789835485
"b0974_hyaC_1035066_1",132.612041954893,115.197458206596,153.000202468907,99.7474269661695,96.3813473808259
"b0975_hyaD_1035770_1",194.637991736971,160.678875423609,161.571284045342,166.626790605378,186.060680539806
"b0976_hyaE_1036354_1",229.720542518688,148.063591815971,211.206801234252,179.202397443519,181.752242825763
"b0977_hyaF_1036749_1",28.2063708285011,31.3168882540506,26.7366574548508,31.7248263416757,30.6377792998652
"b0978_cbdA_1037740_1",88.6886883761827,92.9547213194435,100.422373694057,88.7437709827955,84.7326083761896
"b0979_cbdB_1039296_1",185.516528533724,179.269819687498,194.192564672074,176.487209603466,189.571259417916
"b4592_cbdX_1040445_1",1326.26074975206,1016.30495309258,1180.25072573423,810.269213321176,917.3780895569
"b0980_appA_1040617_1",40.1344380942852,45.3707568344903,36.4590783475238,42.1568638324069,42.605661838875
"b0981_etk_1044210_-1",37.3278340317478,46.2560398946754,43.4950408356424,38.8700574997108,38.4567958920183
"b0982_etp_1044676_-1",57.9563738913979,47.6946248674763,51.0427096865333,44.5862424261388,46.4353842513582
"b0983_gfcE_1045803_-1",50.6592033288006,39.6164169432866,40.680655840395,43.5859100640139,39.7333700295126
"b0984_gfcD_1047945_-1",66.0955256727564,82.7739661273139,63.7074421651468,90.6015310838846,87.4453284183652
"b0985_gfcC_1048691_-1",8.56014239073915,14.7178308755785,8.44315498574235,15.0049854318736,16.2763202530534
"b0987_gfcA_1049744_-1",37.1875038286209,49.0225494577541,32.2375008546526,59.8770371043338,58.2436950231812
"b4516_insA_1049833_1",7.01651015634357,4.64773606597217,4.73328385564344,2.71518784005332,3.03186357654916
"b0989_cspH_1051175_-1",20.6285398596501,25.2305672152775,23.282639506138,20.8640749814624,22.1804756389649
"b0990_cspG_1051461_1",76.9009513135255,70.2693429021983,65.8821942069289,66.3077451465654,77.3923070855969
"b0991_ymcE_1051847_1",30.0306634691505,30.099624046296,24.1781256409895,24.7224998068013,28.0846310248764
"b4517_gnsA_1052067_1",459.862075646757,379.675772436917,384.035625260584,385.699577910733,339.249577039132
"b0992_yccM_1053362_-1",73.9540170478612,92.9547213194435,91.4675123455421,91.4589588228488,103.562076904232
"b0993_torS_1056178_-1",5.75353832820172,7.63556639409714,4.09365090217811,5.85908954958875,4.30843771404354
"b0994_torT_1056261_1",3.36792487504491,5.86500027372679,4.09365090217811,5.28747105694595,5.74458361872472
"b0995_torR_1057954_-1",115.912747782796,98.1557592980314,88.0134943968293,81.312730578439,78.1901659215309
"b0996_torC_1058084_1",114.3691155484,126.484817223957,108.737602089106,119.896978831828,118.561823019791
"b0997_torA_1059256_1",404.010654802263,342.936525439232,409.74886998989,272.804925613779,291.218475115906
"b0998_torD_1061799_1",2.52594365628368,1.8812265028935,2.43060522316825,2.28647397057122,1.91486120624157
"b0999_cbpM_1062855_-1",331.45993978567,244.559445376155,389.024762297613,228.21868318764,230.581203584923
"b1000_cbpA_1063775_-1",134.99765540805,122.279722688077,128.822076827917,121.183120440275,129.891418490053
"b1001_yccE_1064036_1",338.055459332633,364.736620796292,297.557249952071,312.818220098775,337.494287600077
"b1002_agp_1065585_1",280.239415644362,355.109167516779,337.342419657615,374.695921927359,359.355619704669
"b1003_yccJ_1067091_-1",439.514196193361,462.339078181708,387.105863437217,488.448001963277,466.268703719823
"b1004_wrbA_1067708_-1",1174.14280956253,915.935986144087,1300.50172098571,828.418100462585,829.932761138535
"b4518_ymdF_1068081_1",222.142711549837,230.173595648146,222.848120987321,240.794290025782,218.7728928131
"b1006_rutG_1069839_-1",211.758276518449,193.876990180553,241.909183000588,243.795287112156,249.251100345778
"b1007_rutF_1070354_-1",219.897428299807,135.226987443286,161.443357454649,110.893987572704,112.178952332319
"b1008_rutE_1070955_-1",71.989394204085,78.6795319739575,70.1037716998001,76.5968780141359,68.615859890323
"b1009_rutD_1071765_-1",17.8219357971127,10.1807551921295,8.57108157643542,9.28880050544558,8.61687542808708
"b1010_rutC_1072159_-1",115.211096767161,124.160949190971,122.809527065343,124.469926772971,113.615098237
"b1011_rutB_1072863_-1",14.4540109220677,8.63150983680546,8.57108157643542,7.71684965067787,5.58501185153792
"b1012_rutA_1074011_-1",271.117952441115,224.640576521988,289.625801329101,243.652382488996,225.315335267758
"b1013_rutR_1074242_1",40.9764193130464,35.1900016423607,38.3779772079198,38.1555343839072,37.9780805904579
"b1014_putA_1078882_-1",97.8101515794293,105.791325692129,98.6314014243538,99.7474269661695,110.10451935889
"b1015_putP_1079305_1",230.98351434683,202.840481164928,227.197625070885,194.921905991197,200.900854888178
"b4490_efeU_1081356_1;b4490_efeU_1081460_1",61.7452893758234,60.6418896226845,71.6388907881169,66.5935543928868,73.8817282074874
"b1018_efeO_1082243_1",250.349082378338,256.842747836224,277.984481576032,231.791298766657,220.687754019341
"b1019_efeB_1083376_1",73.6733566416075,49.4651909878467,77.651440550691,53.589233685263,59.3606973934888
"b1020_phoH_1084992_1",94.1615662981307,82.8846265098371,87.8855678061363,79.7407797236713,93.5090555714635
"b1021_pgaD_1086519_-1",27.9257104222474,24.6772653026618,35.9473719847515,24.4366905604799,23.1379062420857
"b1022_pgaC_1087846_-1",188.323132596261,228.845671057868,208.392416239004,238.36491143205,232.017349489604
"b1023_pgaB_1089857_-1",274.906867925541,344.707091559603,315.85075242118,303.386514970169,348.34516776878
"b1024_pgaA_1092289_-1",337.353808316999,447.399926541083,393.502192971871,407.135271384838,421.748180674707
"b1025_ycdT_1092876_1",161.660394002156,192.438405207753,179.225153560985,202.210041772392,185.103249936685
"b1028_ymdE_1095505_1",12.2087276720378,10.2914155746527,13.0485122506927,11.003655983374,12.9253131421306
"b1029_ycdU_1095843_1",523.852648272611,588.491914258096,508.764051186323,692.087089967276,709.61564867969
"b1033_ghrA_1097886_1",275.889179347429,234.600010949072,305.104918802962,221.502165899087,238.240648409889
"b1034_ycdX_1098879_1",34.2405695629566,31.5382090190969,29.8068956314844,26.5802599078904,29.6803486967444
"b1035_ycdY_1099640_1",84.8997728917572,136.665572416087,90.6999528013837,133.615822655256,139.146580986888
"b1037_csgG_1101684_-1",209.512993268419,173.626140178818,217.731057359598,156.480562360968,148.880458785282
"b1038_csgF_1102127_-1",200.672190471426,152.932648646989,186.133189458411,164.483221257967,189.571259417916
"b1039_csgE_1102541_-1",8.70047259386602,9.84877404456008,8.31522839504929,8.28846814332067,7.0211577562191
"b1040_csgD_1103196_-1",24.6981157503294,29.4356617511571,24.8177585944548,31.4390170953543,27.2867721889424
"b1041_csgB_1103951_1",36.9068434223672,36.8499073802079,38.761756979999,33.7254910659255,36.2227911514031
"b1042_csgA_1104447_1",62.4469403914577,78.4582112089112,65.2425612534636,71.738120826672,88.402759021486
"b1043_csgC_1104961_1",275.047198128668,302.324165053238,245.3632009493,326.537063922202,350.738744276581
"b1044_ymdA_1105414_1",77.7429325322867,89.1922683136565,98.88725460574,107.892990486329,101.806787465177
"b1045_ymdB_1105820_1",572.547228757635,509.259080371522,433.5432158588,516.314403479614,630.468052155038
"b1046_clsC_1106355_1",35.0825507817178,34.8580204947913,41.4482153845534,39.8703898618357,35.9036476170295
"b1047_opgC_1108941_-1",80.2688761885704,113.316231703702,91.0837325734629,117.753409484418,115.529959443242
"b1048_opgG_1109335_1",44.3443441880913,40.9443415335644,33.1329869895041,29.8670662405866,39.7333700295126
"b1049_opgH_1110863_1",57.3950530788904,51.6783986383096,60.6372039885132,52.3030920768167,42.9248053732486
"b1050_yceK_1113579_1",582.791333585897,491.774739932865,714.34208243008,424.855444656765,404.993145120093
"b1051_msyB_1114181_-1",357.561357567268,297.344447839696,315.978679011873,277.0920643086,259.782836980107
"b1053_mdtG_1115490_-1",1.54363223439558,1.6599057378472,1.79097226970292,1.14323698528561,1.43614590468118
"b1054_lpxL_1116582_-1",78.3042533447942,84.8765133952537,103.748465052076,96.4606206334734,92.7111967355295
"b1055_yceA_1116807_1",2.80660406253743,4.53707568344903,2.68645840455438,4.57294794114244,4.62758124841714
"b1056_yceI_1118476_-1",382.540133723851,345.039072707172,382.116726400188,296.955806927937,286.750465634676
"b1057_yceJ_1119046_-1",19.2252378283814,17.8163215862267,15.3511908831679,13.5759392002666,14.3614590468118
"b1058_yceO_1119447_-1",85.4610937042646,80.8927396244204,86.7342284898987,80.7411120857962,91.7537661324087
"b1059_solA_1120586_-1",118.438691439079,163.113403839119,115.006005033066,166.626790605378,176.007659207038
"b1060_bssS_1120955_-1",153.942232830178,152.932648646989,151.848863152669,153.336660651432,139.306152754074
"b1061_dinI_1121487_-1",309.989418707259,466.876153865157,456.825855364938,643.213708846317,604.138710569216
"b1062_pyrC_1122607_-1",23.2948137190606,22.2427368871525,23.9222724596033,19.4350287498554,16.2763202530534
"b1063_yceB_1123273_-1",158.292469127111,213.131896739581,154.407394966531,265.230980586262,258.506262842612
"b1064_grxB_1124054_-1",737.575547634836,546.219648134253,706.282707216417,527.318059462988,495.470337115007
"b1065_mdtH_1125326_-1",69.6037807509282,69.8267013721057,60.7651305792063,79.4549704773499,101.328072163617
"b1066_rimJ_1125562_1",240.245307753204,194.0983109456,206.217664197222,157.766703969414,158.295193049303
"b1067_yceH_1126157_1",26.8030687972324,25.0092464502312,31.8537210825734,26.4373552847297,25.8506262842612
"b1068_yceM_1126806_1",83.2158104542347,78.3475508263881,92.2350718897005,72.8813578119577,84.2538930746292
"b1069_murJ_1127839_1",27.6450500159937,38.2884923530089,26.7366574548508,36.7264881523002,38.7759394263919
"b1070_flgN_1129830_-1",6.31485914070921,6.41830218634252,6.52425612534636,8.71718201280278,6.70201422184551
"b1071_flgM_1130128_-1",222.704032362345,285.946428439812,193.808784899995,246.367570329049,256.431829869184
"b1072_flgA_1130863_-1",79.4268949698092,53.3383043761568,82.8964307691067,54.3037568010665,58.8819820919284
"b1073_flgB_1131018_1",97.3891609700487,96.4958535601842,156.07044064554,106.321039631562,110.10451935889
"b1074_flgC_1131438_1",73.3926962353537,78.0155696788186,69.3362121556417,80.8840167089569,76.7540200168497
"b1075_flgD_1131854_1",227.615589471785,214.791802477428,282.973618613062,220.930547406444,229.464201214615
"b1076_flgE_1132574_1",375.523623567508,358.096997844904,464.245597625136,385.699577910733,333.664565187594
"b1077_flgF_1133802_1",78.4445835479211,82.4419849797445,79.6982660017801,115.038221644365,107.710942851089
"b1078_flgG_1134729_1",90.2323206105783,76.3556639409714,56.4156264956421,67.7367913781724,61.5947021341039
"b1079_flgH_1135564_1",15.295992140829,17.3736800561341,13.1764388413858,14.1475576929094,14.201887279625
"b1080_flgI_1136274_1",57.1143926726366,38.1778319704857,52.0661224120778,36.5835835291395,42.7652336060618
"b1081_flgJ_1137371_1",37.1875038286209,46.698681424768,43.3671142449493,49.1591903672812,42.1269465373146
"b1082_flgK_1138378_1",17.8219357971127,23.1280199473377,17.0142365621778,21.7215027204266,19.9464708983497
"b1083_flgL_1140033_1",337.634468723252,325.452185000575,402.840834092465,352.974419206932,362.706626815591
